,drug_1,drug_2,cell,label
22828,36462,11520894,ACH-001374,0
22829,2567,24748204,ACH-002179,1
22830,24776445,216239,ACH-000477,0
22831,11683,237,ACH-000681,1
22832,5329102,5426,ACH-002172,0
22833,2567,5394,ACH-000757,0
22834,208908,46239015,ACH-000311,1
22835,452548,36314,ACH-000148,0
22836,11683,16886,ACH-000706,0
22837,24964624,11520894,ACH-000950,1
22838,216326,163659,ACH-000655,0
22839,3950,2662,ACH-000376,0
22840,3085106,216239,ACH-000900,1
22841,176870,11960529,ACH-000810,0
22842,2662,4211,ACH-000367,1
22843,54608520,32874,ACH-000425,0
22844,132971,16886,ACH-000551,1
22845,60198,3950,ACH-000966,1
22846,5311,3657,ACH-000579,0
22847,11626560,5352062,ACH-000504,0
22848,9854073,241902,ACH-000969,1
22849,457193,444795,ACH-000367,1
22850,5746,46926350,ACH-000322,0
22851,439525,5352062,ACH-000367,1
22852,24776445,216326,ACH-000046,0
22853,32874,2723601,ACH-000966,1
22854,11977753,216239,ACH-000322,1
22855,2662,4842,ACH-001208,0
22856,3085106,148121,ACH-000696,0
22857,24748204,216239,ACH-000757,1
22858,3950,32874,ACH-000615,0
22859,54608520,667490,ACH-000579,0
22860,452548,237,ACH-000376,0
22861,36462,11338033,ACH-000424,1
22862,24776445,41744,ACH-000997,0
22863,2662,444795,ACH-001039,0
22864,5035,2567,ACH-000750,0
22865,11960529,5288382,ACH-002179,1
22866,9854073,2141,ACH-000428,0
22867,3385,387447,ACH-001208,1
22868,123631,32874,ACH-000997,1
22869,11683,1546,ACH-001738,0
22870,3657,2141,ACH-000343,0
22871,5388992,387447,ACH-000615,0
22872,2723601,457193,ACH-000817,1
22873,644241,4842,ACH-000979,1
22874,3367,5746,ACH-001198,0
22875,6252,54608520,ACH-000579,0
22876,60198,3902,ACH-000463,1
22877,3385,54608520,ACH-000617,0
22878,439525,241902,ACH-000367,0
22879,216326,667490,ACH-000425,0
22880,54608520,104741,ACH-000433,0
22881,104741,2478,ACH-000849,0
22882,24978538,3197,ACH-000424,1
22883,216326,5388992,ACH-000825,0
22884,4212,2187,ACH-000811,0
22885,3950,3385,ACH-000969,0
22886,6194,11626560,ACH-000900,0
22887,6252,5329102,ACH-000617,0
22888,9854073,3085106,ACH-000090,1
22889,123631,5426,ACH-002195,0
22890,5394,24856436,ACH-000219,1
22891,208908,24964624,ACH-000395,0
22892,400633,32874,ACH-000504,0
22893,1546,208908,ACH-001127,0
22894,6252,2187,ACH-000376,0
22895,3081361,4211,ACH-000655,1
22896,4212,1546,ACH-000433,0
22897,6252,5311,ACH-000504,0
22898,3062316,2141,ACH-000971,1
22899,1546,148121,ACH-002159,0
22900,452548,387447,ACH-000849,0
22901,13342,216239,ACH-000900,1
22902,216326,60198,ACH-000288,1
22903,36314,667490,ACH-000768,0
22904,3950,148121,ACH-001039,0
22905,11683,5426,ACH-000900,1
22906,2567,387447,ACH-000900,0
22907,2723601,1546,ACH-000376,0
22908,439525,387447,ACH-000861,0
22909,241902,5746,ACH-000551,0
22910,11626560,54608520,ACH-000477,0
22911,132971,439525,ACH-000046,0
22912,2662,400633,ACH-002195,1
22913,5360373,2187,ACH-000617,0
22914,387447,32874,ACH-000504,1
22915,2662,5799,ACH-001208,0
22916,5311497,3062316,ACH-000147,1
22917,5360373,4211,ACH-001039,1
22918,1546,444795,ACH-000555,0
22919,208908,9826528,ACH-000950,1
22920,2478,5426,ACH-000617,0
22921,2123,5746,ACH-001151,0
22922,208908,3062316,ACH-000425,1
22923,2723601,5360373,ACH-000090,0
22924,444795,2141,ACH-000019,0
22925,6450551,24776445,ACH-002195,0
22926,24776445,667490,ACH-000971,0
22927,457193,32874,ACH-000615,0
22928,2907,208908,ACH-001061,0
22929,4212,5746,ACH-000900,1
22930,123631,104741,ACH-000433,0
22931,123631,452548,ACH-000463,1
22932,5311,9826528,ACH-000665,0
22933,6450551,11683,ACH-000750,0
22934,2187,148121,ACH-000655,1
22935,54608520,208908,ACH-000288,1
22936,13342,5288382,ACH-000943,1
22937,6450551,4211,ACH-000979,1
22938,36462,387447,ACH-000425,0
22939,3062316,2141,ACH-002159,1
22940,5743,9826528,ACH-001418,0
22941,5394,644241,ACH-001208,0
22942,11683,5360373,ACH-000463,0
22943,3367,148121,ACH-000090,0
22944,6194,148121,ACH-000768,0
22945,5035,3950,ACH-001738,1
22946,2567,3657,ACH-001208,1
22947,3385,3367,ACH-000861,0
22948,2567,5311,ACH-000395,1
22949,104741,2187,ACH-000019,0
22950,9854073,36314,ACH-002172,1
22951,5329102,241902,ACH-002199,0
22952,444795,4842,ACH-000615,0
22953,452548,6445540,ACH-000425,1
22954,11626560,3367,ACH-000615,0
22955,644241,5329102,ACH-000825,0
22956,6450551,5746,ACH-000971,0
22957,3081361,400633,ACH-000849,0
22958,6194,60699,ACH-000428,0
22959,4212,3062316,ACH-000825,1
22960,24964624,9826528,ACH-000788,1
22961,123631,439525,ACH-000966,1
22962,6252,148121,ACH-000463,0
22963,11626560,5388992,ACH-001208,1
22964,24776445,41744,ACH-000579,1
22965,5311497,9826528,ACH-000097,0
22966,3950,3385,ACH-001081,0
22967,6194,444795,ACH-000376,1
22968,400633,5352062,ACH-000504,0
22969,2723601,40926,ACH-000090,0
22970,6252,54608520,ACH-002159,0
22971,3081361,5360373,ACH-000861,0
22972,3085106,5746,ACH-000273,0
22973,216239,40926,ACH-000900,0
22974,2662,5394,ACH-002199,1
22975,36314,4842,ACH-001738,0
22976,2662,208908,ACH-002159,0
22977,11626560,4211,ACH-000861,1
22978,3657,5360373,ACH-000706,0
22979,36314,68740,ACH-000615,0
22980,452548,3367,ACH-000148,0
22981,5035,4211,ACH-000555,0
22982,24964624,5288382,ACH-000757,1
22983,13342,24958200,ACH-000035,0
22984,439525,40926,ACH-000730,0
22985,3657,2907,ACH-000750,0
22986,644241,5352062,ACH-000750,0
22987,9854073,11626560,ACH-000367,1
22988,5311,208908,ACH-000768,0
22989,6450551,68740,ACH-000969,0
22990,452548,5746,ACH-000477,1
22991,36314,5352062,ACH-000428,0
22992,3385,216239,ACH-000657,1
22993,3950,2567,ACH-002159,1
22994,208908,387447,ACH-000348,0
22995,36462,24964624,ACH-000900,0
22996,123631,2662,ACH-000433,0
22997,6918837,11978790,ACH-000424,1
22998,1546,32874,ACH-000046,0
22999,123631,148121,ACH-000433,1
23000,24776445,4842,ACH-000681,0
23001,9854073,5352062,ACH-000655,1
23002,24964624,3062316,ACH-000421,1
23003,11626560,4842,ACH-000367,0
23004,9854073,40926,ACH-002159,0
23005,3950,5453,ACH-001127,0
23006,3085106,6445540,ACH-000552,0
23007,5388992,32874,ACH-000273,0
23008,5453,2187,ACH-000817,0
23009,3950,208908,ACH-000849,0
23010,11442891,16654980,ACH-000424,1
23011,9854073,5352062,ACH-000433,0
23012,5329102,5746,ACH-000997,0
23013,3085106,4211,ACH-000696,0
23014,444795,68740,ACH-002172,0
23015,5311,2478,ACH-000997,0
23016,132971,6450551,ACH-000825,0
23017,3385,46239015,ACH-001061,1
23018,5311,2478,ACH-000148,0
23019,36314,216239,ACH-000651,1
23020,123631,2907,ACH-000147,0
23021,452548,5746,ACH-000273,0
23022,24776445,6252,ACH-000651,0
23023,13342,11520894,ACH-000788,1
23024,216326,3902,ACH-000343,0
23025,3081361,667490,ACH-000376,0
23026,3367,5360373,ACH-000579,0
23027,24776445,104741,ACH-000971,0
23028,241902,40926,ACH-000425,1
23029,439525,6194,ACH-000969,1
23030,44632017,11338033,ACH-000424,0
23031,6450551,54608520,ACH-001151,0
23032,24776445,3385,ACH-000825,1
23033,9918559,446378,ACH-000424,1
23034,444795,2907,ACH-000825,1
23035,11626560,457193,ACH-000750,1
23036,1546,148121,ACH-000551,0
23037,644241,40926,ACH-000555,1
23038,36314,68740,ACH-001081,0
23039,216326,3367,ACH-001738,0
23040,3950,6194,ACH-001208,0
23041,4211,2478,ACH-000849,0
23042,452548,104741,ACH-001081,1
23043,4211,104741,ACH-000651,0
23044,5746,216239,ACH-000757,0
23045,3062316,2478,ACH-000148,0
23046,208908,11520894,ACH-000348,1
23047,3081361,5394,ACH-000428,0
23048,24958200,24964624,ACH-000311,1
23049,132971,1546,ACH-002195,0
23050,4842,5426,ACH-000681,0
23051,60198,104741,ACH-001198,0
23052,439525,41744,ACH-001081,0
23053,5035,148121,ACH-000376,0
23054,32874,3950,ACH-001039,1
23055,3657,104741,ACH-002159,0
23056,36462,176870,ACH-000348,1
23057,104741,387447,ACH-000706,0
23058,24776445,104741,ACH-000552,1
23059,1546,4211,ACH-000615,0
23060,3085106,36314,ACH-000552,0
23061,6194,387447,ACH-000148,0
23062,41744,16886,ACH-000343,0
23063,3950,2141,ACH-000425,0
23064,3085106,457193,ACH-000900,0
23065,13342,46926350,ACH-000657,1
23066,2567,32874,ACH-000555,0
23067,36314,5799,ACH-001198,0
23068,400633,6445540,ACH-000551,0
23069,9854073,2907,ACH-002199,0
23070,54608520,16886,ACH-001190,1
23071,3081361,5352062,ACH-000433,0
23072,11520894,46926350,ACH-000322,0
23073,5311,5799,ACH-000273,1
23074,2723601,4842,ACH-002195,0
23075,5453,54608520,ACH-000971,0
23076,3081361,54608520,ACH-002159,0
23077,24776445,6450551,ACH-000849,1
23078,5394,2478,ACH-000681,0
23079,11683,2123,ACH-000552,1
23080,5743,46926350,ACH-000028,1
23081,2567,5746,ACH-000463,0
23082,123631,68740,ACH-001081,0
23083,3085106,3385,ACH-000147,0
23084,3081361,11626560,ACH-001127,1
23085,3902,2567,ACH-000849,1
23086,4842,387447,ACH-001151,0
23087,3385,41744,ACH-000555,0
23088,208908,2187,ACH-000817,1
23089,5388992,148121,ACH-000768,0
23090,123631,2141,ACH-000979,0
23091,11683,5329102,ACH-000706,0
23092,2907,11960529,ACH-000657,1
23093,3081361,5311,ACH-001738,0
23094,54608520,60699,ACH-000617,0
23095,60198,54608520,ACH-000463,0
23096,11683,104741,ACH-000617,0
23097,452548,2187,ACH-000046,0
23098,3081361,2478,ACH-000971,0
23099,216326,2478,ACH-000706,1
23100,5360373,2478,ACH-000148,0
23101,439525,2123,ACH-000376,0
23102,5329102,5426,ACH-000817,1
23103,5388992,5426,ACH-000551,0
23104,3385,24958200,ACH-000425,0
23105,11626560,667490,ACH-001081,0
23106,208908,5799,ACH-000555,0
23107,5388992,36314,ACH-000147,0
23108,644241,2907,ACH-000148,0
23109,5394,54608520,ACH-000651,0
23110,13342,24958200,ACH-000552,0
23111,6450551,2723601,ACH-002199,1
23112,5035,132971,ACH-000428,0
23113,387447,11977753,ACH-000810,1
23114,68740,5746,ACH-000971,0
23115,6252,40926,ACH-001081,0
23116,36314,41744,ACH-000147,0
23117,444795,5394,ACH-000969,0
23118,5388992,2567,ACH-001738,1
23119,457193,6445540,ACH-000555,0
23120,3081361,60699,ACH-000969,0
23121,5352062,241902,ACH-000849,0
23122,6194,6445540,ACH-002159,1
23123,60198,3902,ACH-000046,0
23124,5329102,4842,ACH-000376,0
23125,6450551,2907,ACH-000376,0
23126,5352062,5426,ACH-000861,0
23127,60198,41744,ACH-000861,0
23128,5426,6445540,ACH-000706,0
23129,123631,644241,ACH-000463,0
23130,1546,32874,ACH-000651,0
23131,3085106,2187,ACH-000997,0
23132,132971,54608520,ACH-000696,0
23133,132971,237,ACH-000696,1
23134,5329102,24856436,ACH-000035,0
23135,5311,54608520,ACH-000288,0
23136,24776445,4212,ACH-000971,1
23137,5352062,446378,ACH-000424,1
23138,104741,2141,ACH-000551,1
23139,24958200,11520894,ACH-000395,1
23140,452548,54608520,ACH-001190,0
23141,11626560,104741,ACH-002172,1
23142,3085106,3367,ACH-000425,0
23143,241902,5746,ACH-002199,0
23144,439525,3657,ACH-000681,0
23145,11626560,1546,ACH-002159,0
23146,2567,5746,ACH-000696,0
23147,176870,11960529,ACH-000219,0
23148,132971,123631,ACH-000825,1
23149,24856436,3062316,ACH-000713,1
23150,5035,387447,ACH-002195,0
23151,4842,5746,ACH-000433,0
23152,5311,387447,ACH-000035,1
23153,5453,163659,ACH-000681,0
23154,5453,208908,ACH-000861,0
23155,5799,2907,ACH-000849,0
23156,216326,5352062,ACH-001151,0
23157,24958200,176870,ACH-000395,1
23158,241902,237,ACH-000343,0
23159,3081361,2478,ACH-000552,0
23160,6450551,3902,ACH-000730,1
23161,60198,3385,ACH-000504,1
23162,3062316,41744,ACH-000825,1
23163,5329102,2141,ACH-001039,0
23164,6194,5360373,ACH-000463,1
23165,3657,60699,ACH-000579,0
23166,132971,5453,ACH-000681,0
23167,132971,5352062,ACH-000551,0
23168,439525,457193,ACH-001039,1
23169,3367,2907,ACH-000615,0
23170,2123,5352062,ACH-000971,0
23171,5311,46239015,ACH-000425,1
23172,32874,104741,ACH-000979,0
23173,4212,3385,ACH-000343,0
23174,32874,6445540,ACH-000817,0
23175,163659,5746,ACH-002199,0
23176,3385,36314,ACH-000463,0
23177,54608520,5746,ACH-000433,0
23178,6194,163659,ACH-000463,1
23179,3385,5394,ACH-000971,0
23180,5311,387447,ACH-000552,1
23181,3385,36314,ACH-001198,0
23182,241902,68740,ACH-001738,0
23183,9854073,2907,ACH-000655,0
23184,3062316,4842,ACH-000979,1
23185,5453,68740,ACH-001151,0
23186,6450551,2187,ACH-001738,0
23187,457193,5311,ACH-000273,0
23188,2723601,5311,ACH-000706,0
23189,644241,400633,ACH-000817,0
23190,5311,2141,ACH-000861,1
23191,13342,208908,ACH-000115,1
23192,216326,2567,ACH-002195,0
23193,6450551,241902,ACH-000706,0
23194,11683,3902,ACH-000090,1
23195,68740,32874,ACH-000555,0
23196,5394,3062316,ACH-000706,0
23197,216239,2187,ACH-000969,0
23198,3950,2187,ACH-000477,0
23199,2723601,2662,ACH-000768,0
23200,5799,6194,ACH-000900,0
23201,400633,2478,ACH-001039,0
23202,163659,6445540,ACH-000651,1
23203,667490,644241,ACH-000655,1
23204,3950,148121,ACH-000979,0
23205,4212,1546,ACH-000811,0
23206,5388992,2478,ACH-000343,0
23207,36314,5329102,ACH-000343,0
23208,2662,148121,ACH-000971,1
23209,1546,4211,ACH-001039,0
23210,3385,5394,ACH-000097,0
23211,5746,24748204,ACH-000322,0
23212,216326,237,ACH-000900,0
23213,11626560,400633,ACH-000651,0
23214,13342,11960529,ACH-000757,0
23215,457193,60699,ACH-000979,0
23216,13342,11960529,ACH-000395,0
23217,452548,5352062,ACH-000288,1
23218,5329102,9826528,ACH-000810,1
23219,132971,3385,ACH-000477,1
23220,11520894,11977753,ACH-000665,1
23221,68740,2187,ACH-000428,1
23222,9854073,132971,ACH-000750,1
23223,644241,2478,ACH-002159,1
23224,452548,40926,ACH-001198,0
23225,2123,208908,ACH-000376,0
23226,9854073,60198,ACH-000696,1
23227,3085106,5352062,ACH-000367,1
23228,123631,5746,ACH-001081,0
23229,5329102,60699,ACH-000425,0
23230,6450551,216239,ACH-000681,0
23231,123631,667490,ACH-000971,0
23232,132971,400633,ACH-001738,0
23233,5311,208908,ACH-000367,0
23234,132971,444795,ACH-000979,0
23235,5035,208908,ACH-000750,0
23236,5746,387447,ACH-001738,0
23237,439525,241902,ACH-001127,1
23238,24776445,41744,ACH-002172,0
23239,6450551,11683,ACH-000343,0
23240,5799,5426,ACH-000706,0
23241,3385,5453,ACH-000433,1
23242,11626560,5311,ACH-000971,0
23243,24964624,176870,ACH-000810,0
23244,9854073,5426,ACH-000861,0
23245,5311,667490,ACH-000273,0
23246,452548,32874,ACH-001127,0
23247,5035,5329102,ACH-000849,1
23248,24856436,208908,ACH-000348,1
23249,5453,163659,ACH-001208,0
23250,5746,24856436,ACH-000421,1
23251,11626560,32874,ACH-001208,0
23252,4212,3902,ACH-000966,0
23253,5329102,41744,ACH-000651,1
23254,208908,2907,ACH-001198,1
23255,452548,2187,ACH-000706,1
23256,2478,5746,ACH-002159,0
23257,24748204,216239,ACH-000463,1
23258,452548,41744,ACH-000861,1
23259,2141,40926,ACH-000367,0
23260,9854073,5453,ACH-000969,0
23261,5360373,2478,ACH-001198,0
23262,6194,2567,ACH-001198,0
23263,41744,2187,ACH-000681,1
23264,4842,2478,ACH-000617,0
23265,5311,5426,ACH-000147,0
23266,6450551,5360373,ACH-001127,0
23267,5329102,4842,ACH-000811,0
23268,3385,5394,ACH-001738,0
23269,60198,54608520,ACH-000997,0
23270,4211,237,ACH-000900,0
23271,9854073,60198,ACH-000655,0
23272,6450551,41744,ACH-002199,0
23273,5360373,667490,ACH-000477,0
23274,6194,5453,ACH-001208,0
23275,3081361,36314,ACH-000997,1
23276,216326,452548,ACH-000900,0
23277,457193,40926,ACH-000681,1
23278,452548,5453,ACH-000148,0
23279,41744,104741,ACH-000552,0
23280,54608520,6445540,ACH-001198,0
23281,452548,4842,ACH-002199,1
23282,6252,5311,ACH-000849,0
23283,3385,444795,ACH-002195,0
23284,2567,208908,ACH-000900,1
23285,9826528,3062316,ACH-000421,1
23286,439525,2141,ACH-000147,0
23287,439525,2662,ACH-001738,0
23288,4212,2141,ACH-000288,1
23289,3902,5453,ACH-000504,0
23290,644241,2141,ACH-000681,0
23291,32874,4842,ACH-000817,0
23292,2662,1546,ACH-000425,0
23293,11683,54608520,ACH-000551,0
23294,2478,60699,ACH-000148,0
23295,5453,2141,ACH-000811,0
23296,11683,3367,ACH-000696,0
23297,9826528,11520894,ACH-000115,1
23298,2478,387447,ACH-000971,0
23299,452548,6445540,ACH-000969,0
23300,60198,5311,ACH-001198,0
23301,5799,2723601,ACH-001081,1
23302,11626560,5394,ACH-000971,0
23303,5035,3657,ACH-002195,0
23304,5743,5394,ACH-000757,0
23305,2141,60699,ACH-000750,0
23306,644241,208908,ACH-000861,0
23307,5388992,3657,ACH-000551,0
23308,46944259,46926350,ACH-000424,1
23309,24748204,24964624,ACH-000657,1
23310,1546,40926,ACH-000979,0
23311,216239,68740,ACH-000615,1
23312,3950,16886,ACH-001081,0
23313,5426,40926,ACH-000367,0
23314,5311497,24748204,ACH-000810,1
23315,3062316,41744,ACH-000617,1
23316,5453,444795,ACH-000706,0
23317,4212,2478,ACH-000433,0
23318,237,2141,ACH-000477,0
23319,5311497,3062316,ACH-000573,1
23320,60198,36314,ACH-000617,0
23321,3950,3902,ACH-000555,0
23322,3950,3367,ACH-000615,0
23323,216326,644241,ACH-000811,0
23324,5352062,6445540,ACH-000706,0
23325,5743,11520894,ACH-000311,1
23326,11626560,9854073,ACH-001039,1
23327,452548,3902,ACH-000861,0
23328,5035,3385,ACH-000477,1
23329,11683,5388992,ACH-000428,0
23330,3950,2187,ACH-000900,0
23331,2907,387447,ACH-000651,0
23332,216326,3085106,ACH-000817,0
23333,4842,6445540,ACH-000428,0
23334,4212,2141,ACH-000615,1
23335,457193,208908,ACH-000900,1
23336,3950,3902,ACH-000969,0
23337,5311497,11960529,ACH-000395,0
23338,5453,5329102,ACH-000433,0
23339,5311,4842,ACH-000681,1
23340,439525,444795,ACH-001208,0
23341,2567,5288382,ACH-000028,0
23342,9854073,5352062,ACH-002199,0
23343,5352062,148121,ACH-000147,1
23344,5394,5288382,ACH-000463,0
23345,2123,400633,ACH-000433,0
23346,24776445,9854073,ACH-000551,1
23347,4211,104741,ACH-000655,0
23348,6194,2662,ACH-000768,0
23349,132971,457193,ACH-000504,1
23350,36314,5311,ACH-000348,1
23351,6252,5799,ACH-000617,0
23352,3081361,5352062,ACH-000969,0
23353,5394,11977753,ACH-000291,0
23354,68740,6445540,ACH-000288,0
23355,123631,3950,ACH-000615,0
23356,5394,46239015,ACH-000463,0
23357,5311497,9826528,ACH-000713,0
23358,387447,11520894,ACH-000028,1
23359,6450551,3062316,ACH-000551,1
23360,5453,5799,ACH-000288,0
23361,36314,5311,ACH-000979,0
23362,6450551,216239,ACH-000825,0
23363,644241,104741,ACH-000849,0
23364,36314,241902,ACH-000288,1
23365,5799,3085106,ACH-000046,0
23366,11978790,5746,ACH-000424,0
23367,5799,5746,ACH-000979,1
23368,11683,457193,ACH-000555,1
23369,132971,5352062,ACH-000273,0
23370,9854073,24776445,ACH-000273,1
23371,3081361,3385,ACH-000367,1
23372,5311,4211,ACH-000425,0
23373,241902,387447,ACH-000019,0
23374,148121,40926,ACH-000288,0
23375,24748204,5288382,ACH-001418,1
23376,3081361,2123,ACH-000463,0
23377,3085106,5329102,ACH-000555,0
23378,123631,2723601,ACH-000615,0
23379,4212,41744,ACH-000750,0
23380,216239,667490,ACH-000655,0
23381,4212,16886,ACH-000696,1
23382,3385,444795,ACH-002172,1
23383,5329102,2141,ACH-000555,0
23384,11683,2478,ACH-000433,0
23385,123631,11683,ACH-000969,0
23386,5743,46239015,ACH-002179,1
23387,2187,4842,ACH-000750,1
23388,6194,5360373,ACH-000617,0
23389,68740,5360373,ACH-000148,0
23390,9854073,216239,ACH-000425,1
23391,1546,644241,ACH-001738,1
23392,6252,16886,ACH-001081,0
23393,104741,667490,ACH-000147,0
23394,216239,16886,ACH-000428,0
23395,2187,5746,ACH-000367,0
23396,6252,241902,ACH-000477,0
23397,644241,387447,ACH-000768,0
23398,5746,5394,ACH-000028,0
23399,216239,237,ACH-000849,0
23400,104741,4842,ACH-001190,0
23401,5746,60699,ACH-000849,0
23402,24776445,5453,ACH-000463,0
23403,1546,4842,ACH-002172,0
23404,5426,40926,ACH-000811,0
23405,13342,3062316,ACH-001374,1
23406,5311,5329102,ACH-000849,0
23407,2123,163659,ACH-000425,1
23408,2662,237,ACH-001127,0
23409,5311,9826528,ACH-000950,0
23410,104741,667490,ACH-000651,0
23411,24776445,216326,ACH-000147,0
23412,3081361,60699,ACH-000849,0
23413,3085106,2478,ACH-001039,1
23414,5329102,46926350,ACH-000757,1
23415,3085106,5329102,ACH-000343,0
23416,4211,387447,ACH-000552,0
23417,3902,444795,ACH-000552,0
23418,3385,2123,ACH-000425,0
23419,6450551,3062316,ACH-000090,1
23420,6450551,457193,ACH-000971,1
23421,3081361,444795,ACH-000343,0
23422,9854073,60198,ACH-002195,1
23423,3950,3367,ACH-000979,0
23424,439525,6445540,ACH-000651,0
23425,3385,3657,ACH-000651,0
23426,2662,5388992,ACH-000551,0
23427,4211,104741,ACH-000615,0
23428,216239,68740,ACH-000046,0
23429,5453,148121,ACH-000969,0
23430,24776445,9854073,ACH-000617,1
23431,5311,5394,ACH-000291,0
23432,452548,444795,ACH-000273,1
23433,5329102,237,ACH-000551,0
23434,5329102,60699,ACH-000433,0
23435,60198,237,ACH-002195,1
23436,6194,216239,ACH-000551,0
23437,5394,667490,ACH-000817,0
23438,444795,3657,ACH-000046,1
23439,68740,5426,ACH-000971,1
23440,444795,2478,ACH-000555,0
23441,5453,5352062,ACH-001127,0
23442,5035,132971,ACH-000979,1
23443,5311,32874,ACH-000817,0
23444,5311497,176870,ACH-000811,1
23445,6450551,36314,ACH-001127,1
23446,457193,6252,ACH-000273,0
23447,5311497,11520894,ACH-000657,1
23448,216326,104741,ACH-000428,0
23449,444795,4842,ACH-000551,0
23450,36462,5288382,ACH-000811,1
23451,32874,40926,ACH-000696,0
23452,13342,5311,ACH-000028,1
23453,24856436,5288382,ACH-000573,1
23454,3062316,5799,ACH-001208,0
23455,2567,24964624,ACH-000115,0
23456,24776445,6450551,ACH-000504,1
23457,3062316,387447,ACH-000861,0
23458,9826528,46926350,ACH-001418,0
23459,132971,2141,ACH-000376,0
23460,163659,104741,ACH-000555,0
23461,3085106,36314,ACH-001127,0
23462,2567,104741,ACH-000148,0
23463,54608520,208908,ACH-000706,1
23464,132971,667490,ACH-000463,0
23465,16886,32874,ACH-000288,0
23466,2567,5426,ACH-000969,0
23467,3062316,2187,ACH-000433,0
23468,176870,387447,ACH-000757,0
23469,2478,5426,ACH-000966,0
23470,5035,2478,ACH-000555,0
23471,2723601,3657,ACH-000615,0
23472,13342,3062316,ACH-000115,1
23473,4212,54608520,ACH-000555,1
23474,36314,5288382,ACH-000906,1
23475,4212,41744,ACH-001198,0
23476,2662,104741,ACH-000551,0
23477,4212,208908,ACH-000849,1
23478,5311,5360373,ACH-001151,0
23479,24776445,5311,ACH-000730,0
23480,3950,457193,ACH-001208,0
23481,2723601,3657,ACH-000706,0
23482,132971,11626560,ACH-000861,0
23483,4212,1546,ACH-000706,0
23484,11626560,3657,ACH-000825,0
23485,444795,3062316,ACH-000811,1
23486,123631,216239,ACH-000861,1
23487,6252,5746,ACH-000148,0
23488,176870,5288382,ACH-002179,1
23489,5311497,24964624,ACH-000900,0
23490,5035,132971,ACH-001208,1
23491,5426,16886,ACH-001208,0
23492,2187,5311,ACH-000433,0
23493,6252,241902,ACH-000147,1
23494,6450551,2662,ACH-000433,0
23495,60198,148121,ACH-000849,0
23496,2567,5394,ACH-000615,0
23497,36314,41744,ACH-000551,0
23498,5453,3367,ACH-000288,0
23499,3657,2907,ACH-000997,0
23500,216326,163659,ACH-000433,0
23501,3081361,5426,ACH-000090,1
23502,36462,24748204,ACH-000651,1
23503,6450551,68740,ACH-000811,1
23504,5799,163659,ACH-000343,0
23505,5388992,4842,ACH-000343,0
23506,11707110,11707110,ACH-000169,0
23507,5311497,5288382,ACH-000573,1
23508,24776445,68740,ACH-001738,1
23509,5360373,148121,ACH-000750,1
23510,5352062,3062316,ACH-001151,0
23511,36314,32874,ACH-002195,0
23512,123631,5394,ACH-002195,0
23513,2567,9826528,ACH-000552,0
23514,457193,60699,ACH-001208,0
23515,452548,667490,ACH-000288,0
23516,2123,2662,ACH-001190,0
23517,444795,4842,ACH-002172,0
23518,444795,54608520,ACH-000655,0
23519,644241,40926,ACH-000655,0
23520,1546,5360373,ACH-001208,0
23521,5035,54608520,ACH-000768,0
23522,2567,5746,ACH-000969,0
23523,11626560,3950,ACH-001081,0
23524,11683,5311,ACH-001738,0
23525,36462,24748204,ACH-000115,0
23526,11626560,5329102,ACH-000706,0
23527,400633,5329102,ACH-002195,0
23528,9826528,216239,ACH-000657,1
23529,6252,32874,ACH-001208,0
23530,208908,2907,ACH-000768,0
23531,5394,4842,ACH-000655,0
23532,9826528,11960529,ACH-000097,0
23533,3385,387447,ACH-000706,0
23534,5311,46926350,ACH-000395,0
23535,439525,1546,ACH-001738,1
23536,3081361,5388992,ACH-000861,1
23537,24776445,4842,ACH-001198,0
23538,439525,4842,ACH-000046,0
23539,5799,32874,ACH-000817,1
23540,2723601,241902,ACH-002159,0
23541,9854073,2723601,ACH-000551,0
23542,6450551,439525,ACH-001208,1
23543,11626560,3385,ACH-000090,1
23544,6194,148121,ACH-001127,1
23545,6194,5388992,ACH-001127,1
23546,163659,32874,ACH-001081,1
23547,4212,60699,ACH-000463,0
23548,241902,5746,ACH-000817,1
23549,24964624,11520894,ACH-000348,1
23550,24776445,5453,ACH-000825,0
23551,13342,24856436,ACH-000311,1
23552,4211,237,ACH-000046,1
23553,132971,3385,ACH-001081,0
23554,5035,123631,ACH-000768,0
23555,36462,46926350,ACH-000665,0
23556,457193,68740,ACH-000617,0
23557,457193,241902,ACH-000376,0
23558,6252,68740,ACH-000148,0
23559,5388992,5311,ACH-002172,0
23560,60198,4212,ACH-000655,1
23561,5388992,2141,ACH-000477,0
23562,2662,3657,ACH-000288,0
23563,439525,1546,ACH-000425,0
23564,452548,16886,ACH-000019,1
23565,68740,40926,ACH-000696,1
23566,4212,6445540,ACH-000273,0
23567,60198,2187,ACH-000147,1
23568,3657,667490,ACH-000750,0
23569,4212,40926,ACH-001208,0
23570,457193,5799,ACH-001738,0
23571,6194,644241,ACH-000997,1
23572,3950,68740,ACH-000376,0
23573,216239,667490,ACH-001039,0
23574,2723601,5453,ACH-000849,0
23575,6194,3367,ACH-000825,0
23576,36314,4842,ACH-002172,0
23577,60198,5746,ACH-000428,1
23578,216239,5426,ACH-000555,0
23579,3385,2123,ACH-000433,1
23580,2567,5360373,ACH-000551,0
23581,3367,444795,ACH-000090,0
