,drug_1,drug_2,cell,label
22710,644241,237,ACH-000655,0
22711,24776445,6445540,ACH-001208,1
22712,2708,5352062,ACH-000090,1
22713,3081361,644241,ACH-001208,0
22714,132971,354624,ACH-000428,0
22715,5352062,41744,ACH-000376,0
22716,3902,3062316,ACH-000900,0
22717,24958200,46239015,ACH-000348,1
22718,3657,16886,ACH-000681,1
22719,452548,148121,ACH-000768,0
22720,216326,216239,ACH-000504,0
22721,452548,163659,ACH-001198,0
22722,387447,46239015,ACH-000425,0
22723,2708,57469,ACH-000090,0
22724,3062316,2187,ACH-000046,0
22725,216326,36314,ACH-000750,0
22726,126941,57469,ACH-000367,0
22727,11626560,5035,ACH-001208,1
22728,5035,2567,ACH-001127,0
22729,132971,644241,ACH-000273,0
22730,6194,216239,ACH-000825,0
22731,60198,2708,ACH-000019,0
22732,2567,54608520,ACH-001151,0
22733,439525,6194,ACH-001081,0
22734,248862,2478,ACH-000617,0
22735,4091,5288382,ACH-000395,0
22736,163659,57469,ACH-000768,0
22737,9854073,16886,ACH-000681,1
22738,5394,387447,ACH-000810,0
22739,11626560,457193,ACH-001039,1
22740,1805,216239,ACH-000504,0
22741,3081361,2141,ACH-000343,0
22742,5453,644241,ACH-000900,0
22743,60198,2662,ACH-000811,0
22744,457193,248862,ACH-000552,0
22745,36314,54608520,ACH-000750,0
22746,5035,132971,ACH-000148,1
22747,5352062,54608520,ACH-000504,0
22748,54608520,4114,ACH-000750,0
22749,60198,457193,ACH-000273,1
22750,457193,3062316,ACH-001738,0
22751,132971,457193,ACH-000617,1
22752,126941,5388992,ACH-001208,0
22753,208908,4114,ACH-000376,1
22754,439525,3902,ACH-000428,0
22755,3657,2141,ACH-000148,0
22756,60198,68740,ACH-000730,0
22757,5394,24748204,ACH-000348,1
22758,31703,46239015,ACH-000035,1
22759,4212,3062316,ACH-000288,1
22760,163659,2141,ACH-000750,0
22761,387447,46239015,ACH-000291,0
22762,3081361,2723601,ACH-000273,1
22763,24776445,57469,ACH-000706,0
22764,439525,148121,ACH-000555,0
22765,3081361,68740,ACH-001208,0
22766,2567,208908,ACH-000291,0
22767,439525,457193,ACH-000551,1
22768,5291,400633,ACH-000861,0
22769,400633,5352062,ACH-000900,0
22770,3081361,2478,ACH-000750,0
22771,2723601,1805,ACH-000090,0
22772,13342,5394,ACH-000950,0
22773,439525,6194,ACH-000463,1
22774,5311497,387447,ACH-000421,0
22775,42611257,5352062,ACH-001190,0
22776,60198,354624,ACH-000696,0
22777,9854073,2723601,ACH-000969,1
22778,2907,60699,ACH-000861,0
22779,45375953,387447,ACH-000702,1
22780,3657,248862,ACH-000655,0
22781,439525,6445540,ACH-000971,0
22782,216326,457193,ACH-000615,1
22783,2187,5311,ACH-000617,0
22784,644241,2187,ACH-000367,0
22785,216326,60198,ACH-000825,1
22786,3657,57469,ACH-000681,0
22787,60198,68740,ACH-001208,0
22788,5035,40926,ACH-000750,0
22789,439525,3062316,ACH-000343,1
22790,2907,60699,ACH-002199,0
22791,216326,5291,ACH-000579,0
22792,3085106,68740,ACH-000681,0
22793,24776445,5360373,ACH-000477,0
22794,2708,40926,ACH-000817,0
22795,24776445,208908,ACH-000425,1
22796,4212,40926,ACH-000046,0
22797,132971,237,ACH-000730,0
22798,9854073,54600319,ACH-000428,1
22799,132971,3062316,ACH-000551,1
22800,208908,2478,ACH-000861,0
22801,452548,457193,ACH-000343,1
22802,24748204,176870,ACH-000028,1
22803,132971,2907,ACH-002172,0
22804,3081361,16886,ACH-000696,0
22805,5311497,24856436,ACH-000657,1
22806,5388992,5360373,ACH-000046,0
22807,123631,457193,ACH-000900,1
22808,3062316,237,ACH-002159,0
22809,6194,644241,ACH-000019,1
22810,354624,41744,ACH-000504,1
22811,3902,2578,ACH-000367,1
22812,216326,4212,ACH-000651,0
22813,5035,16886,ACH-000552,0
22814,132971,126941,ACH-000730,0
22815,3690,57469,ACH-000655,0
22816,57469,60699,ACH-001081,0
22817,216326,2141,ACH-000861,0
22818,5453,667490,ACH-000861,0
22819,42611257,148121,ACH-000273,0
22820,644241,4114,ACH-000825,1
22821,163659,2907,ACH-000551,1
22822,68740,126941,ACH-000615,0
22823,24776445,216239,ACH-000681,0
22824,6194,2578,ACH-000825,0
22825,5035,68740,ACH-000367,0
22826,36314,5329102,ACH-000696,1
22827,2723601,2907,ACH-002159,0
22828,2708,5311,ACH-000273,0
22829,2708,54600319,ACH-000696,0
22830,248862,5311,ACH-001198,0
22831,5311497,208908,ACH-000421,0
22832,36314,5329102,ACH-000046,1
22833,2723601,2578,ACH-000615,0
22834,3081361,387447,ACH-000811,0
22835,2187,644241,ACH-000706,0
22836,208908,387447,ACH-001418,0
22837,6442177,515328,ACH-000424,0
22838,2708,2567,ACH-000825,0
22839,6194,5453,ACH-000288,0
22840,24776445,457193,ACH-000463,1
22841,5035,11626560,ACH-000900,0
22842,5352062,5799,ACH-000463,1
22843,9854073,3085106,ACH-000367,0
22844,4212,2578,ACH-000730,0
22845,41744,148121,ACH-000343,0
22846,60198,2567,ACH-001738,1
22847,9854073,2567,ACH-000425,1
22848,2187,126941,ACH-000555,0
22849,216239,126941,ACH-001127,0
22850,9854073,36314,ACH-000273,1
22851,354624,237,ACH-000552,0
22852,2708,60699,ACH-001738,0
22853,148121,3690,ACH-001151,0
22854,24856436,5288382,ACH-000657,1
22855,400633,387447,ACH-000019,0
22856,2567,2907,ACH-000477,0
22857,216326,2141,ACH-000655,0
22858,3081361,2567,ACH-001039,1
22859,36314,5394,ACH-000311,0
22860,2723601,148121,ACH-000555,0
22861,444795,208908,ACH-000579,0
22862,5311,3690,ACH-000651,0
22863,5329102,176870,ACH-001061,1
22864,3085106,36314,ACH-000367,0
22865,216326,400633,ACH-000655,1
22866,2723601,248862,ACH-000825,0
22867,3902,5799,ACH-000730,1
22868,216326,237,ACH-002172,1
22869,2723601,667490,ACH-000617,0
22870,3085106,104741,ACH-000504,0
22871,3081361,6445540,ACH-000551,0
22872,5311,208908,ACH-000971,0
22873,5394,3657,ACH-000651,0
22874,36314,3062316,ACH-000811,1
22875,457193,5311,ACH-000376,0
22876,3657,57469,ACH-001198,0
22877,2662,1805,ACH-001127,1
22878,400633,5329102,ACH-000825,0
22879,2708,237,ACH-000273,0
22880,3081361,126941,ACH-000617,0
22881,42611257,5352062,ACH-000615,0
22882,5311,46926350,ACH-000552,0
22883,3081361,2187,ACH-000768,0
22884,24776445,354624,ACH-000343,0
22885,2708,40926,ACH-000706,0
22886,4212,5453,ACH-001039,1
22887,54600319,57469,ACH-000367,0
22888,11626560,2723601,ACH-000463,1
22889,5291,2141,ACH-000730,0
22890,5360373,41744,ACH-000825,0
22891,354624,36314,ACH-000900,0
22892,132971,216239,ACH-001151,0
22893,41744,5311,ACH-000997,0
22894,2187,148121,ACH-000477,0
22895,5388992,2907,ACH-000019,1
22896,439525,5352062,ACH-000273,0
22897,216239,68740,ACH-000552,0
22898,4114,57469,ACH-000288,0
22899,3085106,457193,ACH-000148,1
22900,57469,60699,ACH-000768,0
22901,439525,2478,ACH-000147,0
22902,9854073,3690,ACH-000969,0
22903,439525,3902,ACH-002159,0
22904,36462,46239015,ACH-000950,1
22905,5291,3690,ACH-000343,1
22906,60699,16886,ACH-000966,0
22907,3657,644241,ACH-000979,0
22908,3062316,237,ACH-000979,0
22909,60198,54608520,ACH-000551,0
22910,439525,6194,ACH-000551,1
22911,132971,68740,ACH-000969,0
22912,354624,54600319,ACH-000849,1
22913,2708,2723601,ACH-000617,0
22914,4114,2141,ACH-000681,1
22915,5035,6445540,ACH-000477,0
22916,2567,24964624,ACH-000291,0
22917,3081361,667490,ACH-000376,0
22918,9806229,11494412,ACH-000424,0
22919,5311,5360373,ACH-000861,1
22920,457193,354624,ACH-000148,0
22921,216326,387447,ACH-000750,0
22922,9806229,148198,ACH-000424,1
22923,126941,24856436,ACH-000811,1
22924,1805,4114,ACH-000861,1
22925,6194,216239,ACH-001738,1
22926,104741,237,ACH-000811,0
22927,400633,2578,ACH-000817,0
22928,3690,2141,ACH-001738,0
22929,2733525,16886,ACH-000861,1
22930,2733525,5394,ACH-000571,1
22931,5311,24856436,ACH-000665,1
22932,11626560,60198,ACH-000768,0
22933,2708,3657,ACH-000768,0
22934,4091,9826528,ACH-000573,0
22935,11626560,163659,ACH-001039,1
22936,2733525,57469,ACH-000147,0
22937,5035,216326,ACH-000147,0
22938,2567,216239,ACH-000288,0
22939,2907,3062316,ACH-000810,1
22940,3902,667490,ACH-002195,0
22941,2567,5360373,ACH-002195,0
22942,5291,5352062,ACH-000750,0
22943,5388992,2567,ACH-000861,1
22944,9854073,132971,ACH-000966,1
22945,216239,126941,ACH-000477,0
22946,2567,9826528,ACH-002179,0
22947,132971,54600319,ACH-002159,0
22948,2723601,148121,ACH-000825,0
22949,3081361,5394,ACH-000696,0
22950,3085106,11626560,ACH-000433,0
22951,644241,104741,ACH-000463,0
22952,2723601,11626560,ACH-001208,0
22953,9854073,3657,ACH-002199,0
22954,3902,457193,ACH-000979,0
22955,208908,2478,ACH-000147,0
22956,24776445,54608520,ACH-002195,0
22957,439525,400633,ACH-000966,0
22958,400633,57469,ACH-000817,1
22959,2723601,5360373,ACH-001208,0
22960,5035,6194,ACH-000615,0
22961,452548,11598628,ACH-000052,1
22962,3062316,216239,ACH-000900,1
22963,457193,2733525,ACH-000463,1
22964,42611257,2723601,ACH-000555,0
22965,5453,4114,ACH-000343,0
22966,123631,54600319,ACH-000966,1
22967,5035,41744,ACH-000425,0
22968,36462,216239,ACH-000348,0
22969,36462,24964624,ACH-000348,1
22970,3902,3657,ACH-000343,0
22971,444795,216239,ACH-000706,1
22972,4091,5329102,ACH-000421,0
22973,444795,3690,ACH-000552,1
22974,5453,4114,ACH-000288,0
22975,3085106,5311,ACH-000148,0
22976,42611257,5453,ACH-002199,0
22977,163659,104741,ACH-000696,0
22978,3657,4114,ACH-000825,0
22979,126941,248862,ACH-001127,1
22980,123631,216239,ACH-000367,0
22981,2578,387447,ACH-000579,0
22982,4212,5388992,ACH-001039,1
22983,24964624,46926350,ACH-000552,1
22984,5311497,46926350,ACH-000900,0
22985,4212,5311,ACH-000655,1
22986,24748204,46239015,ACH-000788,0
22987,2723601,3657,ACH-000811,0
22988,2708,36314,ACH-000019,0
22989,2708,248862,ACH-001127,1
22990,36462,5329102,ACH-000811,1
22991,5311,60699,ACH-002195,0
22992,11626560,60699,ACH-000750,0
22993,2662,644241,ACH-000696,0
22994,3081361,354624,ACH-000706,0
22995,132971,2578,ACH-000969,0
22996,452548,163659,ACH-000367,0
22997,123631,5388992,ACH-001738,1
22998,36314,24958200,ACH-000147,0
22999,123631,68740,ACH-000428,0
23000,5394,46239015,ACH-000900,0
23001,42611257,5453,ACH-000147,0
23002,216326,5388992,ACH-000615,0
23003,2567,46926350,ACH-000657,1
23004,2708,2141,ACH-000273,0
23005,3081361,3902,ACH-000615,1
23006,42611257,2708,ACH-000367,0
23007,6194,667490,ACH-000433,0
23008,208908,5360373,ACH-001190,0
23009,667490,237,ACH-000768,0
23010,3081361,3062316,ACH-000706,1
23011,24776445,237,ACH-000463,1
23012,132971,452548,ACH-001208,0
23013,354624,2478,ACH-000463,0
23014,2733525,5394,ACH-000706,0
23015,5743,5394,ACH-000097,0
23016,36314,5329102,ACH-000097,0
23017,4212,2478,ACH-000343,0
23018,216326,1805,ACH-000615,1
23019,132971,444795,ACH-000463,0
23020,457193,5311,ACH-000706,0
23021,42611257,36314,ACH-000343,0
23022,24964624,46926350,ACH-000651,0
23023,132971,123631,ACH-000343,1
23024,444795,4114,ACH-000617,1
23025,3085106,216239,ACH-000433,0
23026,104741,2187,ACH-000817,0
23027,3062316,387447,ACH-000343,0
23028,2907,60699,ACH-000477,0
23029,1805,5311,ACH-000617,0
23030,2662,2567,ACH-000617,0
23031,126941,24958200,ACH-000757,0
23032,2567,3690,ACH-000288,1
23033,5352062,2478,ACH-000288,0
23034,354624,5799,ACH-000552,1
23035,9854073,132971,ACH-000551,1
23036,5329102,208908,ACH-001374,1
23037,41744,57469,ACH-000046,0
23038,6194,5291,ACH-000463,0
23039,42611257,2733525,ACH-000428,1
23040,123631,5352062,ACH-000966,1
23041,148121,16886,ACH-002199,0
23042,354624,2187,ACH-002195,0
23043,644241,40926,ACH-000555,1
23044,2733525,16886,ACH-000617,0
23045,216453,11960529,ACH-000906,0
23046,24856436,176870,ACH-001061,1
23047,5453,667490,ACH-000288,0
23048,5352062,5311,ACH-000651,0
23049,3062316,11960529,ACH-000657,1
23050,6194,54608520,ACH-000979,1
23051,3081361,104741,ACH-001081,1
23052,3085106,2907,ACH-000555,0
23053,148121,57469,ACH-000706,0
23054,24776445,354624,ACH-000288,0
23055,11626560,104741,ACH-000696,1
23056,123631,444795,ACH-000811,0
23057,132971,60699,ACH-001738,0
23058,36462,46926350,ACH-000657,1
23059,5035,123631,ACH-000811,0
23060,216326,54600319,ACH-000768,0
23061,42611257,3902,ACH-000971,1
23062,6194,4114,ACH-000376,0
23063,216326,452548,ACH-002159,0
23064,400633,5311,ACH-000651,0
23065,439525,57469,ACH-000966,0
23066,126941,24856436,ACH-002179,0
23067,24776445,5360373,ACH-001151,0
23068,13342,387447,ACH-000757,0
23069,42611257,5360373,ACH-000046,0
23070,9826528,11520894,ACH-000322,1
23071,24856436,24748204,ACH-000147,1
23072,439525,4114,ACH-001190,0
23073,2187,387447,ACH-002199,0
23074,216326,36314,ACH-000811,0
23075,6194,16886,ACH-000376,0
23076,216239,2578,ACH-000861,1
23077,4212,3062316,ACH-000463,1
23078,208908,163659,ACH-001081,0
23079,400633,354624,ACH-000681,0
23080,41744,126941,ACH-000615,0
23081,163659,126941,ACH-000463,1
23082,452548,6445540,ACH-001039,0
23083,5352062,2907,ACH-000428,0
23084,1805,3657,ACH-000273,0
23085,126941,5453,ACH-001208,0
23086,3085106,54600319,ACH-000504,0
23087,5453,36314,ACH-000579,0
23088,42611257,457193,ACH-000343,1
23089,208908,9826528,ACH-000950,1
23090,457193,2662,ACH-000615,1
23091,644241,5360373,ACH-000147,0
23092,24776445,9854073,ACH-000552,1
23093,126941,46926350,ACH-000900,1
23094,6194,2662,ACH-000750,0
23095,6194,41744,ACH-000655,0
23096,3085106,6194,ACH-000615,0
23097,42611257,248862,ACH-000019,1
23098,123631,667490,ACH-001208,0
23099,3902,3062316,ACH-000861,0
23100,36314,216453,ACH-000950,0
23101,3062316,46926350,ACH-000035,1
23102,24776445,387447,ACH-000900,0
23103,1805,3690,ACH-002195,0
23104,3085106,148121,ACH-000706,0
23105,2662,354624,ACH-000273,0
23106,208908,2578,ACH-000655,0
23107,5352062,60699,ACH-000615,0
23108,5799,163659,ACH-001127,1
23109,132971,3062316,ACH-001208,1
23110,452548,2578,ACH-000090,0
23111,5311,46926350,ACH-000291,0
23112,24776445,11626560,ACH-000825,0
23113,42611257,5352062,ACH-000090,0
23114,2662,237,ACH-000617,0
23115,59691338,11960529,ACH-000348,0
23116,104741,400633,ACH-000147,0
23117,208908,667490,ACH-000367,0
23118,57469,387447,ACH-000730,0
23119,216326,4212,ACH-000971,0
23120,216326,2187,ACH-000849,0
23121,4212,216239,ACH-000997,1
23122,9854073,5360373,ACH-001151,0
23123,1805,163659,ACH-000376,0
23124,439525,60699,ACH-000969,0
23125,216326,104741,ACH-001190,0
23126,132971,400633,ACH-000849,0
23127,5394,176870,ACH-000291,0
23128,644241,2187,ACH-000615,0
23129,68740,387447,ACH-000617,0
23130,59691338,4091,ACH-000147,1
23131,59691338,24958200,ACH-001418,0
23132,132971,9854073,ACH-000750,1
23133,216326,5329102,ACH-001039,1
23134,2187,354624,ACH-000148,0
23135,3085106,208908,ACH-000428,0
23136,9854073,3657,ACH-000655,0
23137,31703,24748204,ACH-001061,1
23138,644241,5311,ACH-000428,0
23139,5453,5329102,ACH-002159,0
23140,4212,6194,ACH-000900,0
23141,2723601,457193,ACH-002172,0
23142,11626560,216239,ACH-000966,0
23143,2187,3690,ACH-000651,0
23144,123631,2567,ACH-000750,0
23145,123631,3902,ACH-000861,0
23146,3062316,2578,ACH-000428,0
23147,9854073,123631,ACH-000343,1
23148,59691338,5394,ACH-000811,1
23149,11626560,2478,ACH-000552,0
23150,5311,2478,ACH-000861,0
23151,11626560,163659,ACH-000971,1
23152,5329102,9826528,ACH-000115,1
23153,3085106,2578,ACH-001738,1
23154,24748204,387447,ACH-000219,0
23155,4091,5311,ACH-000425,0
23156,132971,5035,ACH-000696,1
23157,3081361,457193,ACH-000966,1
23158,68740,5360373,ACH-000273,0
23159,208908,2141,ACH-000477,0
23160,5388992,148198,ACH-000424,0
23161,208908,11520894,ACH-001061,1
23162,24776445,2141,ACH-000477,0
23163,57469,60699,ACH-000655,0
23164,439525,5329102,ACH-000825,0
23165,248862,68740,ACH-000696,0
23166,132971,6194,ACH-001198,1
23167,444795,667490,ACH-000817,0
23168,11626560,6194,ACH-000825,0
23169,11626560,60198,ACH-002199,1
23170,59691338,24748204,ACH-000463,0
23171,9826528,216239,ACH-000028,1
23172,216453,24748204,ACH-000097,0
23173,3657,216239,ACH-000655,0
23174,5329102,46239015,ACH-000035,0
23175,2723601,3690,ACH-002172,0
23176,1805,237,ACH-000655,0
23177,2567,5291,ACH-000477,0
23178,60198,54608520,ACH-000147,0
23179,123631,439525,ACH-001208,1
23180,126941,24856436,ACH-000028,0
23181,126941,46239015,ACH-000395,0
23182,5329102,24856436,ACH-000348,1
23183,36314,2478,ACH-000615,0
23184,400633,54600319,ACH-000555,0
23185,216326,387447,ACH-001198,0
23186,2567,400633,ACH-001198,0
23187,5311,46926350,ACH-000788,0
23188,4212,237,ACH-000849,1
23189,3085106,2723601,ACH-001127,0
23190,2187,148121,ACH-000750,0
23191,123631,3657,ACH-000696,1
23192,2567,5311,ACH-000579,0
23193,5311497,24964624,ACH-000348,1
23194,216326,126941,ACH-002159,0
23195,3081361,400633,ACH-000825,0
23196,6194,57469,ACH-001127,0
23197,148121,2141,ACH-000817,0
23198,24958200,11960529,ACH-000757,0
23199,5329102,46926350,ACH-000665,0
23200,3657,40926,ACH-000463,0
23201,5743,9826528,ACH-000421,0
23202,444795,667490,ACH-001151,0
23203,400633,3690,ACH-001208,0
23204,248862,387447,ACH-000817,0
23205,5311,4114,ACH-000147,0
23206,667490,40926,ACH-001198,0
23207,4114,2578,ACH-000579,1
23208,3081361,667490,ACH-000706,0
23209,439525,2662,ACH-000849,0
23210,5360373,2141,ACH-001039,1
23211,5453,2478,ACH-000971,0
23212,126941,248862,ACH-000681,0
23213,31703,5288382,ACH-000665,1
23214,148121,36462,ACH-001685,0
23215,41744,387447,ACH-000551,0
23216,2662,5799,ACH-000090,0
23217,5329102,46926350,ACH-001374,1
23218,2708,667490,ACH-000579,0
23219,439525,387447,ACH-000768,0
23220,439525,4114,ACH-000477,0
23221,6194,36314,ACH-000425,0
23222,3081361,248862,ACH-000090,0
23223,2578,2141,ACH-000046,0
23224,24978538,66414,ACH-000424,1
23225,5311497,11960529,ACH-000035,0
23226,2567,40926,ACH-001081,0
23227,5799,4114,ACH-000997,0
23228,41744,57469,ACH-000966,0
23229,400633,208908,ACH-000861,0
23230,132971,444795,ACH-000696,1
23231,126941,46239015,ACH-000425,0
23232,5311,11960529,ACH-000950,0
23233,126941,667490,ACH-002199,1
23234,68740,667490,ACH-001127,0
23235,439525,444795,ACH-001127,0
23236,5388992,40926,ACH-000979,0
23237,208908,2141,ACH-000617,1
23238,36314,5288382,ACH-000657,1
23239,163659,3690,ACH-000376,0
23240,11626560,457193,ACH-000817,1
23241,163659,4114,ACH-000551,0
23242,5388992,36314,ACH-000651,0
23243,3657,644241,ACH-001198,0
23244,24776445,444795,ACH-000376,0
23245,126941,16886,ACH-000019,0
23246,5453,237,ACH-000615,0
23247,24776445,123631,ACH-002159,1
23248,2478,60699,ACH-000273,0
23249,36462,24856436,ACH-000219,1
23250,439525,163659,ACH-002172,0
23251,3902,216239,ACH-000433,0
23252,132971,3062316,ACH-001081,0
23253,11626560,2141,ACH-000997,0
23254,4091,387447,ACH-000028,0
23255,2567,41744,ACH-001738,1
23256,42611257,5311,ACH-000433,0
23257,36314,2578,ACH-000825,0
23258,60198,2733525,ACH-002199,0
23259,5394,3657,ACH-000425,0
23260,4212,444795,ACH-001190,0
23261,4091,5288382,ACH-001418,1
23262,5035,1805,ACH-000046,0
23263,123631,387447,ACH-001081,0
23264,2907,5394,ACH-000810,1
23265,2723601,2187,ACH-002159,0
23266,208908,46926350,ACH-000810,0
23267,444795,54600319,ACH-000551,1
23268,5799,2187,ACH-000555,0
23269,57469,60699,ACH-000811,0
23270,2662,16886,ACH-000288,0
23271,3081361,57469,ACH-000849,0
23272,9854073,1805,ACH-000343,1
23273,2723601,2907,ACH-000090,0
23274,5453,6445540,ACH-000147,0
23275,387447,46239015,ACH-000757,0
23276,3690,57469,ACH-000849,1
23277,3085106,237,ACH-001081,0
23278,444795,5291,ACH-000617,0
23279,11626560,237,ACH-001127,1
23280,5799,126941,ACH-000730,0
23281,176870,46239015,ACH-000395,0
23282,42611257,41744,ACH-000425,0
23283,68740,667490,ACH-000425,0
23284,452548,2187,ACH-000046,0
23285,5291,2478,ACH-000425,0
23286,2567,9826528,ACH-000097,0
23287,24776445,60699,ACH-000019,1
23288,5311,5329102,ACH-000849,0
23289,439525,387447,ACH-002195,0
23290,444795,2187,ACH-001127,1
23291,41744,667490,ACH-000343,0
23292,36462,387447,ACH-000421,0
23293,400633,387447,ACH-002172,0
23294,31703,216239,ACH-000950,0
23295,6194,2141,ACH-000971,1
23296,439525,5329102,ACH-001198,1
23297,24978538,9918559,ACH-000424,1
23298,60198,2708,ACH-000376,0
23299,2708,42611257,ACH-001738,0
23300,5394,40926,ACH-000425,0
23301,5311497,9826528,ACH-000757,0
23302,24856436,208908,ACH-000311,1
23303,36314,5360373,ACH-000273,1
23304,216326,2662,ACH-002172,0
23305,457193,54600319,ACH-000849,1
23306,126941,3690,ACH-000997,0
23307,36314,16886,ACH-000504,0
23308,132971,5352062,ACH-000825,0
23309,2907,2141,ACH-001127,1
23310,2708,68740,ACH-000504,0
23311,2567,667490,ACH-000579,0
23312,216326,452548,ACH-002199,0
23313,11626560,216239,ACH-000288,0
23314,3062316,237,ACH-000681,1
23315,444795,644241,ACH-000552,1
23316,36462,24964624,ACH-001374,1
23317,148121,6445540,ACH-000288,1
23318,439525,2907,ACH-000696,0
23319,400633,68740,ACH-001151,0
23320,3081361,2907,ACH-000288,1
23321,457193,5291,ACH-000655,1
23322,439525,11626560,ACH-000768,0
23323,6194,163659,ACH-000681,0
23324,104741,57469,ACH-002199,0
23325,42611257,2662,ACH-000288,1
23326,163659,354624,ACH-000706,0
23327,5291,5799,ACH-000579,0
23328,3081361,216326,ACH-000433,0
23329,216239,46926350,ACH-000028,0
23330,24776445,457193,ACH-000768,1
23331,208908,5288382,ACH-000757,1
23332,2723601,387447,ACH-000997,1
23333,5453,60699,ACH-000979,1
23334,444795,5799,ACH-000504,0
23335,9854073,5388992,ACH-000477,0
23336,54600319,208908,ACH-000966,1
23337,216326,457193,ACH-000966,1
23338,41744,237,ACH-000579,1
23339,126941,2733525,ACH-002195,0
23340,2723601,5329102,ACH-000477,0
23341,126941,5388992,ACH-001081,0
23342,24776445,54600319,ACH-000367,1
23343,2567,3657,ACH-000433,1
23344,73265272,24856436,ACH-001685,0
23345,31703,11960529,ACH-000028,0
23346,24776445,5388992,ACH-002195,1
23347,3085106,68740,ACH-001127,0
23348,452548,2708,ACH-001081,0
23349,24776445,54608520,ACH-001738,1
23350,3085106,3690,ACH-000019,0
23351,6194,104741,ACH-000750,0
23352,2723601,68740,ACH-002159,0
23353,248862,2141,ACH-000730,0
23354,24748204,216239,ACH-000291,1
23355,2578,2141,ACH-000617,0
23356,2567,354624,ACH-000750,0
23357,2662,40926,ACH-000651,0
23358,126941,354624,ACH-000551,0
23359,3062316,216239,ACH-000376,0
23360,60198,104741,ACH-000615,1
23361,400633,3062316,ACH-001127,0
23362,31703,5311,ACH-000035,1
23363,36314,176870,ACH-000811,1
23364,60198,4212,ACH-000376,1
23365,5388992,2733525,ACH-000425,1
23366,444795,2187,ACH-000376,1
23367,6194,4114,ACH-000090,0
23368,59691338,11520894,ACH-000115,0
23369,59691338,126941,ACH-001418,0
23370,644241,57469,ACH-000579,0
23371,24964624,11520894,ACH-000552,1
23372,2662,5329102,ACH-000090,0
23373,54608520,148121,ACH-001198,0
23374,11626560,24776445,ACH-000555,0
23375,126941,248862,ACH-000428,0
23376,452548,2733525,ACH-000428,0
23377,4212,3657,ACH-000288,1
23378,9854073,216326,ACH-000551,0
23379,9854073,54600319,ACH-000811,1
23380,2723601,354624,ACH-000288,0
23381,6194,5311,ACH-001190,0
23382,132971,6194,ACH-001127,1
23383,3081361,5394,ACH-000463,0
23384,2708,148121,ACH-000681,0
23385,132971,2141,ACH-000681,0
23386,60198,54600319,ACH-000504,1
23387,667490,6445540,ACH-000477,0
23388,667490,2907,ACH-000730,1
23389,41744,354624,ACH-000849,1
23390,4212,40926,ACH-000376,0
23391,60699,2578,ACH-000861,0
23392,248862,2187,ACH-000768,0
23393,452548,5360373,ACH-000551,1
23394,6194,2723601,ACH-000367,1
23395,11626560,2478,ACH-000750,0
23396,13342,11520894,ACH-000322,1
23397,2907,60699,ACH-001198,0
23398,439525,237,ACH-000900,0
23399,457193,40926,ACH-000617,1
23400,126941,11520894,ACH-000713,0
23401,208908,24748204,ACH-000552,1
23402,5799,237,ACH-000148,0
23403,400633,216239,ACH-001081,1
23404,439525,2187,ACH-001208,0
23405,68740,60699,ACH-001151,0
23406,6194,148121,ACH-000504,1
23407,216453,5311497,ACH-000810,1
23408,644241,5799,ACH-000555,0
23409,132971,667490,ACH-000768,0
23410,452548,3902,ACH-001081,0
23411,3085106,36314,ACH-000504,0
23412,4212,68740,ACH-000463,0
23413,5329102,11960529,ACH-000421,0
23414,132971,3690,ACH-001198,0
23415,3085106,36314,ACH-000019,0
23416,452548,6445540,ACH-000750,1
23417,104741,2187,ACH-000811,0
23418,5291,3690,ACH-000552,0
23419,2567,11960529,ACH-001061,0
23420,36462,46239015,ACH-000395,1
23421,248862,2478,ACH-000376,0
23422,123631,444795,ACH-000750,0
23423,148121,237,ACH-002199,0
23424,36314,5311,ACH-000046,0
23425,4212,5388992,ACH-000825,1
23426,5311,237,ACH-000849,0
23427,60198,40926,ACH-000966,1
23428,4091,176870,ACH-000665,0
23429,4212,2733525,ACH-000019,1
23430,126941,60699,ACH-000019,0
23431,54600319,54608520,ACH-000696,0
23432,9854073,5360373,ACH-000750,0
23433,42611257,644241,ACH-000019,1
23434,248862,68740,ACH-000343,0
23435,2708,3902,ACH-000997,0
23436,5799,3657,ACH-000825,0
23437,444795,68740,ACH-000768,0
23438,31703,5288382,ACH-001061,0
23439,2907,6445540,ACH-000825,0
23440,126941,60699,ACH-002199,0
23441,60198,667490,ACH-000273,0
23442,5291,3062316,ACH-000477,0
23443,9854073,4212,ACH-000655,0
23444,3085106,5352062,ACH-000615,0
23445,3657,54600319,ACH-002199,0
23446,5311,208908,ACH-000730,0
23447,3085106,2567,ACH-000367,0
23448,387447,11520894,ACH-000322,0
23449,2708,5388992,ACH-000343,0
23450,644241,2141,ACH-000817,1
23451,6194,1805,ACH-001151,0
23452,216326,41744,ACH-000825,0
23453,4212,444795,ACH-002199,0
23454,5329102,2578,ACH-000019,0
23455,44195570,24360,ACH-000424,1
23456,3081361,216326,ACH-001738,0
23457,2708,2187,ACH-000849,0
23458,2733525,104741,ACH-000861,0
23459,132971,2578,ACH-001190,1
23460,54600319,5329102,ACH-002195,0
23461,439525,126941,ACH-000768,1
23462,13342,9826528,ACH-000573,0
23463,5035,248862,ACH-000019,1
