,drug_1,drug_2,cell,label
22311,54608520,163659,ACH-000825,0
22312,4114,2141,ACH-000861,1
22313,132971,5291,ACH-002195,0
22314,4212,5388992,ACH-002172,1
22315,104741,237,ACH-000273,0
22316,3085106,354624,ACH-000433,0
22317,6450551,42611257,ACH-000147,1
22318,5035,2662,ACH-002172,0
22319,9854073,3685,ACH-000273,0
22320,9854073,3367,ACH-000971,1
22321,54600319,3062316,ACH-002195,1
22322,5352062,126941,ACH-000651,0
22323,457193,40926,ACH-000428,1
22324,3902,57469,ACH-000504,0
22325,3081361,132971,ACH-000148,1
22326,3950,148121,ACH-000811,0
22327,6450551,9854073,ACH-000090,0
22328,5035,387447,ACH-000425,1
22329,5394,24958200,ACH-000971,0
22330,400633,68740,ACH-002199,0
22331,46926350,46239015,ACH-000900,0
22332,3657,2907,ACH-000997,0
22333,71384,3685,ACH-002199,0
22334,248862,5426,ACH-001151,0
22335,126941,248862,ACH-000655,0
22336,2723601,216239,ACH-001190,0
22337,71384,457193,ACH-001190,1
22338,24964624,3062316,ACH-000311,1
22339,2907,387447,ACH-000090,0
22340,5360373,3685,ACH-000273,1
22341,6194,68740,ACH-000425,0
22342,1805,104741,ACH-000555,1
22343,5035,3950,ACH-000706,0
22344,644241,1805,ACH-000696,0
22345,54600319,2478,ACH-000696,0
22346,3062316,4114,ACH-000969,0
22347,3081361,3367,ACH-002195,0
22348,11442891,11556711,ACH-000424,0
22349,216453,5288382,ACH-000219,1
22350,644241,16886,ACH-000147,1
22351,59691338,5288382,ACH-000115,1
22352,216326,40926,ACH-000376,0
22353,3950,148121,ACH-000706,0
22354,5453,32874,ACH-001151,0
22355,1546,2907,ACH-001127,0
22356,5394,248862,ACH-000552,0
22357,5291,5799,ACH-001151,0
22358,6194,5746,ACH-000730,0
22359,3950,104741,ACH-001738,0
22360,2723601,3902,ACH-002199,0
22361,5453,2187,ACH-000428,0
22362,5388992,1546,ACH-000730,0
22363,5329102,11520894,ACH-000573,1
22364,2708,6252,ACH-000376,0
22365,9854073,126941,ACH-000579,0
22366,2478,2907,ACH-000615,0
22367,400633,354624,ACH-001198,0
22368,24776445,241902,ACH-000997,1
22369,71384,439525,ACH-000425,1
22370,400633,216239,ACH-000969,0
22371,208908,24748204,ACH-000311,0
22372,6450551,5352062,ACH-001081,0
22373,3085106,444795,ACH-001198,0
22374,32874,2141,ACH-000706,0
22375,3081361,208908,ACH-000861,0
22376,6194,354624,ACH-000046,1
22377,3950,3062316,ACH-001127,0
22378,42611257,216239,ACH-001198,0
22379,15953832,5311497,ACH-000421,0
22380,444795,2187,ACH-000655,0
22381,3902,3657,ACH-000463,0
22382,5035,3950,ACH-001190,1
22383,9854073,123631,ACH-000849,1
22384,71384,2187,ACH-000046,0
22385,6252,16886,ACH-000971,1
22386,163659,4114,ACH-000477,0
22387,354624,5360373,ACH-000433,0
22388,2723601,2141,ACH-000147,0
22389,216326,4114,ACH-002195,1
22390,132971,123631,ACH-000555,1
22391,6450551,3085106,ACH-000463,1
22392,6194,5291,ACH-000504,1
22393,5035,24776445,ACH-002195,0
22394,5329102,237,ACH-000969,0
22395,71384,354624,ACH-001127,0
22396,24776445,4114,ACH-000681,0
22397,42611257,2478,ACH-000768,0
22398,439525,400633,ACH-000090,0
22399,132971,68740,ACH-000849,0
22400,216453,387447,ACH-000657,1
22401,13342,46926350,ACH-000906,0
22402,1546,400633,ACH-000288,0
22403,9854073,3062316,ACH-000046,1
22404,216453,11977753,ACH-000657,1
22405,6194,2708,ACH-000046,1
22406,123631,71384,ACH-000477,0
22407,24776445,216239,ACH-000730,0
22408,2907,57469,ACH-000681,0
22409,3902,5453,ACH-000849,0
22410,32874,104741,ACH-001151,0
22411,2662,5746,ACH-000046,0
22412,5360373,40926,ACH-000425,0
22413,6252,5329102,ACH-001151,0
22414,59691338,4091,ACH-000713,1
22415,126941,387447,ACH-000681,0
22416,387447,46239015,ACH-000788,1
22417,3367,387447,ACH-000552,0
22418,2187,148121,ACH-000477,0
22419,3085106,1546,ACH-000433,0
22420,3062316,32874,ACH-000681,1
22421,11520894,5288382,ACH-000811,1
22422,5291,1805,ACH-000696,0
22423,4091,9826528,ACH-000219,0
22424,2567,11960529,ACH-000311,1
22425,5799,2478,ACH-000696,0
22426,5453,5360373,ACH-000552,0
22427,123631,32874,ACH-000969,0
22428,2723601,457193,ACH-000817,1
22429,163659,23615975,ACH-001198,1
22430,5799,4842,ACH-000979,0
22431,216239,2907,ACH-000811,0
22432,126941,387447,ACH-000463,0
22433,5360373,104741,ACH-000504,0
22434,248862,5329102,ACH-000817,1
22435,5394,3062316,ACH-000657,1
22436,5394,46239015,ACH-000971,0
22437,132971,457193,ACH-000090,1
22438,126941,444795,ACH-000425,0
22439,216326,126941,ACH-000463,0
22440,439525,126941,ACH-000681,0
22441,104741,2187,ACH-000367,0
22442,457193,208908,ACH-000825,1
22443,31703,216453,ACH-001374,0
22444,126941,24748204,ACH-000395,0
22445,5311497,24748204,ACH-001374,0
22446,248862,2187,ACH-000655,0
22447,5329102,24748204,ACH-000552,1
22448,400633,4114,ACH-002195,1
22449,5035,32874,ACH-002172,1
22450,9854073,2907,ACH-000343,0
22451,71384,6194,ACH-002199,1
22452,13342,5394,ACH-000971,0
22453,2708,2478,ACH-000046,0
22454,42611257,1546,ACH-001208,1
22455,1546,5352062,ACH-000750,0
22456,2708,2187,ACH-000615,0
22457,439525,3902,ACH-000273,0
22458,5394,1805,ACH-000655,0
22459,2662,5329102,ACH-000730,0
22460,5388992,23615975,ACH-000148,0
22461,4091,216239,ACH-000900,0
22462,208908,32874,ACH-000730,0
22463,5743,5329102,ACH-000311,1
22464,216326,5746,ACH-000579,0
22465,2708,387447,ACH-002199,0
22466,439525,5746,ACH-001151,0
22467,216326,5388992,ACH-000696,0
22468,32874,4842,ACH-000477,0
22469,6450551,5746,ACH-001738,0
22470,237,387447,ACH-000504,0
22471,5352062,148121,ACH-001208,0
22472,644241,40926,ACH-002172,1
22473,2567,2907,ACH-000681,0
22474,2733525,241902,ACH-000425,1
22475,123631,6252,ACH-000811,0
22476,3081361,354624,ACH-000900,0
22477,248862,40926,ACH-000696,0
22478,71384,3367,ACH-000969,1
22479,6194,42611257,ACH-000148,0
22480,2662,3657,ACH-000367,0
22481,354624,3062316,ACH-000477,0
22482,24776445,5360373,ACH-000288,0
22483,5291,2478,ACH-000463,0
22484,2708,2662,ACH-000750,0
22485,44632017,9918559,ACH-000424,0
22486,123631,439525,ACH-000046,1
22487,241902,54600319,ACH-001208,0
22488,3367,644241,ACH-000428,0
22489,42611257,4212,ACH-000425,1
22490,54600319,32874,ACH-000463,0
22491,23615975,2907,ACH-000969,1
22492,4212,2187,ACH-000969,0
22493,2662,2567,ACH-000997,0
22494,6194,1546,ACH-000433,0
22495,32874,3685,ACH-001190,1
22496,439525,68740,ACH-000997,0
22497,24776445,9854073,ACH-000019,1
22498,24958200,11960529,ACH-000322,0
22499,2733525,241902,ACH-000617,1
22500,3902,163659,ACH-000425,1
22501,72435,11338033,ACH-000424,1
22502,42611257,3062316,ACH-000861,1
22503,387447,11960529,ACH-000900,0
22504,3062316,208908,ACH-000367,1
22505,126941,4842,ACH-000979,1
22506,3950,387447,ACH-001039,1
22507,9854073,387447,ACH-001738,1
22508,104741,248862,ACH-000651,0
22509,3062316,54608520,ACH-000579,0
22510,241902,2907,ACH-000425,0
22511,387447,216239,ACH-001374,0
22512,6194,644241,ACH-000019,1
22513,54608520,387447,ACH-000655,0
22514,54600319,3685,ACH-000555,1
22515,5388992,1546,ACH-000504,0
22516,15983966,3197,ACH-000424,0
22517,13342,5394,ACH-001374,0
22518,132971,444795,ACH-000979,0
22519,9854073,248862,ACH-001208,0
22520,5746,387447,ACH-000097,0
22521,3081361,400633,ACH-000425,0
22522,208908,241902,ACH-001081,1
22523,9854073,2723601,ACH-001039,0
22524,5426,11598628,ACH-000052,0
22525,71384,42611257,ACH-000900,0
22526,3081361,23615975,ACH-000428,0
22527,354624,4114,ACH-000617,0
22528,2708,208908,ACH-000617,0
22529,3085106,68740,ACH-000376,0
22530,163659,32874,ACH-000768,1
22531,42611257,68740,ACH-000966,0
22532,9854073,208908,ACH-000551,1
22533,46898058,46944259,ACH-000424,0
22534,241902,3685,ACH-000997,1
22535,9854073,3367,ACH-001198,0
22536,54608520,208908,ACH-000552,1
22537,71384,5329102,ACH-001127,1
22538,2723601,354624,ACH-000651,0
22539,3085106,2733525,ACH-000551,1
22540,2723601,16886,ACH-001198,0
22541,9854073,2708,ACH-001127,1
22542,400633,5329102,ACH-001198,0
22543,457193,241902,ACH-000861,0
22544,2567,11960529,ACH-000219,1
22545,6252,163659,ACH-000811,0
22546,54600319,4114,ACH-000376,0
22547,2708,241902,ACH-000997,0
22548,4091,3062316,ACH-000906,0
22549,54608520,104741,ACH-000655,1
22550,5746,11960529,ACH-000115,0
22551,132971,248862,ACH-000651,0
22552,32874,2907,ACH-000811,0
22553,644241,57469,ACH-000706,0
22554,4842,2907,ACH-000966,0
22555,6194,5291,ACH-000971,1
22556,3950,2723601,ACH-000090,0
22557,3950,1805,ACH-000433,0
22558,4212,148121,ACH-000148,0
22559,132971,6194,ACH-001738,0
22560,3367,148121,ACH-000651,0
22561,32874,2141,ACH-000966,0
22562,59691338,2907,ACH-000573,1
22563,216239,4842,ACH-000376,0
22564,3950,5426,ACH-000433,1
22565,126941,6252,ACH-000969,0
22566,216326,3367,ACH-000551,0
22567,4212,457193,ACH-002159,0
22568,5746,5329102,ACH-000810,1
22569,24776445,444795,ACH-001208,0
22570,3085106,126941,ACH-002195,0
22571,248862,54608520,ACH-000463,0
22572,457193,2733525,ACH-001198,1
22573,15953832,126941,ACH-000950,0
22574,3081361,248862,ACH-000504,0
22575,2708,2187,ACH-001208,0
22576,457193,2733525,ACH-000090,1
22577,4212,3950,ACH-001198,0
22578,3950,457193,ACH-000288,1
22579,123631,3685,ACH-000849,1
22580,5311497,5329102,ACH-001374,1
22581,2723601,3902,ACH-000147,0
22582,1805,3062316,ACH-000019,0
22583,5799,216326,ACH-000425,0
22584,2662,444795,ACH-000768,0
22585,42611257,104741,ACH-000288,1
22586,216326,457193,ACH-000552,1
22587,126941,3062316,ACH-001374,0
22588,5394,216239,ACH-000788,1
22589,4091,24964624,ACH-000147,0
22590,1805,16886,ACH-000555,0
22591,68740,237,ACH-000825,0
22592,3657,644241,ACH-000019,0
22593,4212,2567,ACH-000428,0
22594,68740,2141,ACH-000681,0
22595,5394,387447,ACH-001081,0
22596,5291,5426,ACH-001081,0
22597,3367,248862,ACH-002199,0
22598,6450551,3685,ACH-002172,0
22599,5388992,265237,ACH-000702,1
22600,2733525,2187,ACH-000046,0
22601,2187,23615975,ACH-000148,0
22602,5352062,104741,ACH-000477,0
22603,439525,32874,ACH-001198,0
22604,54600319,54608520,ACH-000579,0
22605,54600319,54608520,ACH-000376,0
22606,5388992,3367,ACH-000651,0
22607,126941,40926,ACH-000148,1
22608,439525,3062316,ACH-000463,1
22609,5394,40926,ACH-000288,1
22610,354624,54608520,ACH-000433,0
22611,5453,444795,ACH-000147,0
22612,4842,4114,ACH-000147,0
22613,216239,46926350,ACH-000291,1
22614,2708,3902,ACH-000750,0
22615,5746,2907,ACH-000425,0
22616,216239,2907,ACH-002172,1
22617,457193,32874,ACH-000046,1
22618,24776445,9854073,ACH-000367,1
22619,4212,354624,ACH-000900,0
22620,2567,5799,ACH-002172,0
22621,2723601,2187,ACH-000655,0
22622,6194,444795,ACH-000979,0
22623,2723601,163659,ACH-002195,1
22624,3950,2478,ACH-000147,0
22625,16886,2141,ACH-000147,1
22626,3902,40926,ACH-000817,1
22627,644241,387447,ACH-000090,0
22628,3062316,11960529,ACH-000757,1
22629,444795,5799,ACH-000551,0
22630,5311497,46926350,ACH-000810,1
22631,163659,2187,ACH-000428,0
22632,241902,354624,ACH-000551,0
22633,3367,5394,ACH-000655,0
22634,132971,5352062,ACH-000376,0
22635,11520894,216239,ACH-000943,1
22636,457193,208908,ACH-000817,1
22637,2567,216453,ACH-000311,0
22638,2708,2907,ACH-000817,0
22639,216326,104741,ACH-000555,0
22640,2708,2733525,ACH-000463,0
22641,5352062,6914657,ACH-000424,0
22642,4842,40926,ACH-000849,0
22643,2662,5329102,ACH-002172,0
22644,354624,5799,ACH-000428,0
22645,1546,208908,ACH-000730,0
22646,444795,2141,ACH-001039,0
22647,248862,4842,ACH-000730,0
22648,59691338,13342,ACH-000097,0
22649,216239,5394,ACH-000571,1
22650,24748204,216239,ACH-000115,1
22651,132971,5360373,ACH-000555,0
22652,2733525,3062316,ACH-000477,0
22653,24776445,54608520,ACH-000969,0
22654,2662,5360373,ACH-000046,0
22655,9854073,439525,ACH-000997,1
22656,216239,237,ACH-002172,0
22657,6450551,126941,ACH-002199,0
22658,9854073,444795,ACH-002195,1
22659,5035,2187,ACH-000966,0
22660,5453,216239,ACH-000477,0
22661,2708,23615975,ACH-000090,0
22662,3950,3685,ACH-000425,0
22663,644241,32874,ACH-002159,0
22664,5799,2723601,ACH-001738,1
22665,5311497,11520894,ACH-000657,1
22666,2567,354624,ACH-000849,0
22667,123631,354624,ACH-002159,0
22668,216326,2723601,ACH-002159,0
22669,1805,387447,ACH-000861,0
22670,5035,439525,ACH-000825,0
22671,2708,387447,ACH-001738,0
22672,2733525,54608520,ACH-001208,1
22673,2733525,148121,ACH-000433,0
22674,2723601,387447,ACH-000551,0
22675,5311497,24748204,ACH-000395,0
22676,3367,5291,ACH-000343,0
22677,6450551,4842,ACH-000288,0
22678,5352062,40926,ACH-000730,0
22679,3062316,11977753,ACH-000035,1
22680,5352062,68740,ACH-001190,0
22681,59691338,126941,ACH-000906,1
22682,71384,54608520,ACH-000273,0
22683,2733525,23615975,ACH-000090,0
22684,13342,24958200,ACH-000971,0
22685,3367,444795,ACH-000428,0
22686,5035,6194,ACH-001208,0
22687,444795,40926,ACH-002172,0
22688,31703,46239015,ACH-000665,0
22689,5388992,5360373,ACH-000969,0
22690,5035,5453,ACH-000696,0
22691,5799,4114,ACH-000900,0
22692,248862,104741,ACH-001208,1
22693,132971,32874,ACH-000900,1
22694,2708,387447,ACH-000433,0
22695,5394,54600319,ACH-000979,0
22696,400633,5352062,ACH-000966,0
22697,5799,5426,ACH-000288,0
22698,5799,5035,ACH-001081,0
22699,126941,46926350,ACH-000147,0
22700,4091,46926350,ACH-000395,0
22701,6252,5799,ACH-000617,0
22702,237,57469,ACH-002199,1
22703,354624,2187,ACH-000551,1
22704,24776445,68740,ACH-002159,1
22705,163659,3657,ACH-000861,0
22706,248862,54608520,ACH-000651,0
22707,5352062,1805,ACH-002199,0
22708,15953832,24958200,ACH-000713,1
22709,123631,387447,ACH-001039,0
22710,3081361,148121,ACH-000551,0
22711,3367,68740,ACH-000615,0
22712,2708,237,ACH-000969,0
22713,123631,1546,ACH-000811,0
22714,68740,5746,ACH-002159,0
22715,208908,40926,ACH-001081,0
22716,216326,163659,ACH-001151,0
22717,3085106,5746,ACH-001190,0
22718,9854073,3085106,ACH-002195,1
22719,15953832,216239,ACH-000971,1
22720,241902,40926,ACH-000046,0
22721,4212,5453,ACH-000966,1
22722,439525,23615975,ACH-000730,0
22723,2708,40926,ACH-000706,0
22724,5035,439525,ACH-000655,0
22725,148121,237,ACH-000147,0
22726,24776445,68740,ACH-001738,1
22727,2733525,3657,ACH-000681,0
22728,208908,24748204,ACH-000971,1
22729,148121,40926,ACH-000090,0
22730,6194,148121,ACH-000969,0
22731,5288382,5394,ACH-000571,1
22732,3085106,1546,ACH-000463,0
22733,3062316,387447,ACH-000861,0
22734,439525,3657,ACH-000696,0
22735,24776445,1546,ACH-002199,0
22736,42611257,2567,ACH-000849,1
22737,42611257,104741,ACH-000019,1
22738,444795,2141,ACH-000579,0
22739,2662,5394,ACH-000817,1
22740,132971,4842,ACH-001039,0
22741,31703,24958200,ACH-000950,0
22742,15953832,387447,ACH-000943,1
22743,5746,57469,ACH-002199,0
22744,241902,104741,ACH-001039,0
22745,59691338,208908,ACH-000810,0
22746,9854073,3685,ACH-002195,0
22747,4212,2733525,ACH-000147,1
22748,24748204,5288382,ACH-000950,0
22749,5360373,2141,ACH-000651,1
22750,644241,16886,ACH-000730,0
22751,4842,2141,ACH-000367,0
22752,2723601,104741,ACH-000477,0
22753,5035,3950,ACH-000555,0
22754,439525,3902,ACH-000433,0
22755,248862,2141,ACH-000900,0
22756,123631,54608520,ACH-000817,1
22757,4842,2478,ACH-001127,1
22758,2723601,2187,ACH-000147,0
22759,216453,9826528,ACH-000713,1
22760,123631,2141,ACH-000696,0
22761,6450551,4842,ACH-000046,0
22762,439525,16886,ACH-002199,0
22763,5311497,11977753,ACH-000713,0
22764,123631,3657,ACH-000696,1
22765,71384,6194,ACH-000376,0
22766,5394,5352062,ACH-000425,0
22767,132971,68740,ACH-000681,0
22768,2733525,32874,ACH-001198,0
22769,54600319,3062316,ACH-001198,0
22770,5453,5329102,ACH-000019,1
22771,1805,2187,ACH-001198,0
22772,148121,387447,ACH-000090,1
22773,24776445,5394,ACH-000376,0
22774,444795,241902,ACH-000288,1
22775,5035,2187,ACH-000615,1
22776,3367,2478,ACH-001738,0
22777,11520894,216239,ACH-000665,1
22778,3657,400633,ACH-000367,0
22779,3950,2723601,ACH-000971,0
22780,3085106,2662,ACH-000273,0
22781,3081361,5394,ACH-002195,0
22782,9826528,3062316,ACH-000657,1
22783,5352062,126941,ACH-000477,0
22784,400633,32874,ACH-000343,0
22785,3367,2478,ACH-000817,0
22786,6450551,237,ACH-000343,0
22787,644241,3685,ACH-000273,0
22788,1546,3062316,ACH-000849,0
22789,24776445,5352062,ACH-000463,0
22790,2708,40926,ACH-000551,0
22791,3085106,2478,ACH-001039,1
22792,216326,57469,ACH-000147,1
22793,457193,354624,ACH-001039,0
22794,6194,354624,ACH-000428,0
22795,54608520,3657,ACH-000463,0
22796,5453,5329102,ACH-000425,0
22797,9854073,216239,ACH-000046,1
22798,5329102,237,ACH-000019,0
22799,123631,2478,ACH-000849,0
22800,5352062,3685,ACH-001081,0
22801,237,40926,ACH-000971,0
22802,5746,24748204,ACH-000950,0
22803,126941,1546,ACH-000615,0
22804,1546,387447,ACH-001738,0
22805,6194,68740,ACH-000617,0
22806,126941,216239,ACH-000950,0
22807,354624,241902,ACH-000551,0
22808,216326,2733525,ACH-000655,0
22809,6450551,68740,ACH-000090,0
22810,31703,24964624,ACH-001374,1
22811,6194,2708,ACH-002199,1
22812,5035,3657,ACH-000849,1
22813,13342,5288382,ACH-000552,0
22814,1546,3685,ACH-000681,0
22815,5311497,208908,ACH-001061,1
22816,24748204,46926350,ACH-000906,0
22817,5394,57469,ACH-000706,1
22818,123631,2662,ACH-000696,0
22819,57469,16886,ACH-000681,0
22820,6450551,400633,ACH-001151,1
22821,71384,3367,ACH-000750,0
22822,13342,46239015,ACH-000811,1
22823,54600319,5360373,ACH-000617,0
22824,248862,57469,ACH-000148,0
22825,54600319,4842,ACH-000433,1
22826,126941,6252,ACH-001208,0
22827,457193,2907,ACH-000811,0
22828,5035,644241,ACH-000425,1
22829,5426,2907,ACH-000900,0
22830,2723601,2733525,ACH-000504,0
22831,1805,23615975,ACH-000825,0
22832,6194,126941,ACH-001198,0
22833,9854073,3950,ACH-000730,0
22834,5743,5394,ACH-000571,0
22835,54600319,5360373,ACH-000811,0
22836,439525,4842,ACH-001151,0
22837,3081361,216326,ACH-001190,1
22838,457193,2907,ACH-000825,0
22839,132971,71384,ACH-000811,0
22840,3950,457193,ACH-000997,1
22841,15953832,5311497,ACH-000348,1
22842,5329102,5288382,ACH-001418,0
22843,42611257,163659,ACH-001198,1
22844,132971,6252,ACH-000825,0
22845,439525,68740,ACH-000147,0
22846,4091,46239015,ACH-001061,0
22847,24748204,24958200,ACH-000291,0
22848,104741,2907,ACH-000148,0
22849,54600319,32874,ACH-001738,0
22850,5394,163659,ACH-000425,0
22851,439525,5394,ACH-000655,0
22852,5746,216453,ACH-000425,0
22853,71384,4842,ACH-000433,0
22854,2187,237,ACH-000288,0
22855,439525,3657,ACH-000428,0
22856,5743,5288382,ACH-000425,0
22857,444795,2907,ACH-002199,0
22858,42611257,24776445,ACH-000811,0
22859,6194,2662,ACH-000696,0
22860,5329102,32874,ACH-000825,0
22861,6194,4114,ACH-000288,0
22862,2723601,2907,ACH-000046,0
22863,5311497,24964624,ACH-000573,0
22864,5743,216239,ACH-000311,0
22865,1805,241902,ACH-000969,1
22866,216326,2662,ACH-000617,0
22867,2723601,4842,ACH-000849,0
22868,5291,644241,ACH-000696,0
22869,59691338,24748204,ACH-000665,0
22870,216453,11960529,ACH-000348,0
22871,24776445,23615975,ACH-002199,0
22872,24776445,2733525,ACH-001190,1
22873,2708,457193,ACH-000551,1
22874,123631,3902,ACH-001738,0
22875,3081361,148121,ACH-000376,0
22876,5352062,1805,ACH-000019,0
22877,4212,6194,ACH-001127,1
22878,387447,32874,ACH-000969,0
22879,241902,16886,ACH-000971,1
22880,248862,32874,ACH-000477,0
22881,241902,23615975,ACH-000811,0
22882,15953832,208908,ACH-001418,1
22883,42611257,216326,ACH-000343,0
22884,208908,5329102,ACH-001151,0
22885,23615975,4114,ACH-000750,0
22886,2662,68740,ACH-000147,0
22887,6252,163659,ACH-000849,0
22888,444795,104741,ACH-000900,1
22889,123631,3902,ACH-000463,1
22890,3902,3657,ACH-002159,0
22891,132971,3950,ACH-000552,0
22892,3081361,4114,ACH-000376,0
22893,126941,46926350,ACH-001061,1
22894,1805,237,ACH-000655,0
22895,216326,387447,ACH-000463,0
22896,3902,5799,ACH-002195,0
22897,132971,2187,ACH-001190,1
22898,126941,9826528,ACH-000463,1
22899,354624,4114,ACH-000343,0
22900,644241,32874,ACH-001190,0
22901,57469,387447,ACH-000861,0
22902,3085106,2187,ACH-000579,0
22903,24958200,46926350,ACH-000322,0
22904,248862,400633,ACH-000861,0
22905,24776445,71384,ACH-000046,0
22906,457193,32874,ACH-000681,1
22907,57469,16886,ACH-000817,0
22908,2187,3685,ACH-000288,0
22909,5388992,2907,ACH-000861,1
22910,3950,68740,ACH-002159,0
22911,457193,216239,ACH-000147,0
22912,2187,32874,ACH-000811,1
22913,54608520,2907,ACH-000046,0
22914,6252,57469,ACH-001208,0
22915,241902,400633,ACH-000090,0
22916,2723601,208908,ACH-000147,0
22917,5746,3062316,ACH-001061,1
22918,2723601,54608520,ACH-000706,0
22919,3902,216239,ACH-000376,0
22920,132971,248862,ACH-000433,0
22921,132971,5360373,ACH-000090,0
22922,6450551,5360373,ACH-002195,0
22923,123631,2662,ACH-001081,0
22924,444795,57469,ACH-000579,0
22925,59691338,208908,ACH-000788,0
22926,6194,5352062,ACH-001039,0
22927,126941,265237,ACH-000424,0
22928,5799,4842,ACH-000655,0
22929,24776445,1546,ACH-002159,0
22930,439525,2567,ACH-000811,0
22931,3950,2723601,ACH-000861,0
22932,2662,5453,ACH-001081,0
22933,54600319,40926,ACH-000376,0
22934,6194,644241,ACH-000979,1
22935,3085106,2733525,ACH-002172,0
22936,2478,387447,ACH-000148,0
22937,6194,23615975,ACH-000579,0
22938,3950,644241,ACH-000768,0
22939,5394,400633,ACH-000552,1
22940,123631,3950,ACH-000849,1
22941,5394,2907,ACH-000825,1
22942,5426,16886,ACH-002159,0
22943,32874,5035,ACH-001190,0
22944,123631,148121,ACH-000376,0
22945,5329102,387447,ACH-000421,0
22946,71384,16886,ACH-000428,0
22947,15953832,2907,ACH-001418,0
22948,5394,24748204,ACH-000463,0
22949,13342,24958200,ACH-000943,1
22950,3062316,163659,ACH-000900,1
22951,2733525,32874,ACH-001208,0
22952,5453,2141,ACH-000861,0
22953,2662,216239,ACH-000428,0
22954,24776445,163659,ACH-001738,1
22955,237,4842,ACH-000849,0
22956,6450551,2567,ACH-000046,1
22957,6450551,42611257,ACH-000433,0
22958,644241,32874,ACH-000971,0
22959,5453,5291,ACH-000504,0
22960,439525,400633,ACH-000273,0
22961,444795,5291,ACH-000090,0
22962,3367,387447,ACH-002172,0
22963,216239,4114,ACH-000979,1
22964,11960529,46239015,ACH-000322,0
22965,2708,6252,ACH-001151,0
22966,248862,104741,ACH-000288,1
22967,216326,5394,ACH-000288,1
22968,123631,644241,ACH-000849,0
22969,6194,2907,ACH-000696,0
22970,10366136,16654980,ACH-000424,0
22971,2567,208908,ACH-000425,1
22972,32874,439525,ACH-000966,0
22973,6194,2478,ACH-000046,0
22974,4212,241902,ACH-000504,1
22975,71384,354624,ACH-000617,0
22976,237,32874,ACH-000979,0
22977,444795,5329102,ACH-000504,1
22978,15953832,13342,ACH-000291,1
22979,4842,2141,ACH-000288,0
22980,5352062,208908,ACH-000979,0
22981,4212,3950,ACH-000019,0
22982,3085106,5352062,ACH-000552,1
22983,444795,3657,ACH-001190,1
22984,24776445,237,ACH-002172,1
22985,24776445,2733525,ACH-000433,0
22986,457193,2567,ACH-000555,0
22987,1546,237,ACH-000343,0
22988,3081361,3367,ACH-000849,0
22989,400633,1805,ACH-000617,0
22990,216453,11977753,ACH-001374,1
22991,387447,46239015,ACH-000219,0
22992,2708,2723601,ACH-002199,0
22993,59691338,9826528,ACH-000421,0
22994,1546,5394,ACH-000367,0
22995,3950,3685,ACH-000966,0
22996,3367,5799,ACH-000288,0
22997,2733525,68740,ACH-000504,1
22998,24776445,248862,ACH-000273,0
22999,3902,457193,ACH-000979,0
23000,2187,148121,ACH-000615,1
23001,15953832,24748204,ACH-002179,1
23002,6194,5360373,ACH-000655,1
23003,3902,1546,ACH-001151,1
23004,457193,5746,ACH-002199,0
23005,68740,387447,ACH-001208,0
23006,3085106,2567,ACH-000750,0
23007,5453,57469,ACH-000555,0
23008,9854073,354624,ACH-000655,1
23009,241902,2141,ACH-001151,1
23010,3081361,54600319,ACH-000971,1
23011,3367,2187,ACH-000861,0
23012,5035,216326,ACH-000706,0
23013,5360373,2141,ACH-000615,0
23014,3950,6252,ACH-001151,0
23015,104741,237,ACH-000849,0
23016,24776445,68740,ACH-000651,0
23017,42611257,387447,ACH-000463,0
23018,5394,237,ACH-000504,0
23019,248862,23615975,ACH-000655,0
23020,6450551,2662,ACH-000900,0
23021,5311497,5394,ACH-000395,0
23022,4212,439525,ACH-001738,1
23023,54608520,23615975,ACH-000900,0
23024,2708,5453,ACH-000651,0
23025,4842,2141,ACH-001039,0
23026,2723601,3367,ACH-000969,0
23027,457193,32874,ACH-000019,0
23028,3367,54600319,ACH-000046,0
23029,104741,2907,ACH-000817,0
23030,71384,216239,ACH-000811,0
23031,457193,57469,ACH-000706,0
23032,644241,400633,ACH-000555,0
23033,4091,5288382,ACH-000425,0
23034,3657,16886,ACH-002159,0
23035,54608520,3657,ACH-001151,0
23036,2723601,163659,ACH-000969,0
23037,2723601,104741,ACH-000148,0
23038,3081361,208908,ACH-000046,0
23039,54608520,5360373,ACH-000090,0
23040,2662,5746,ACH-001081,0
23041,42611257,5360373,ACH-000019,0
23042,3085106,32874,ACH-000969,1
23043,3085106,23615975,ACH-000655,0
23044,2907,40926,ACH-002195,0
23045,644241,387447,ACH-000463,0
23046,71384,2662,ACH-000966,0
23047,6194,5453,ACH-000750,0
23048,5453,2187,ACH-000817,0
23049,3950,40926,ACH-001208,0
23050,15953832,46926350,ACH-000147,0
23051,444795,23615975,ACH-000046,0
23052,2567,5291,ACH-000555,0
23053,1546,3685,ACH-000811,1
23054,3081361,6194,ACH-000900,1
23055,24776445,132971,ACH-000428,1
23056,5388992,4114,ACH-000696,0
23057,2708,237,ACH-000750,0
23058,54608520,208908,ACH-000376,1
23059,2662,16886,ACH-002199,0
23060,5453,32874,ACH-000696,0
23061,24776445,2708,ACH-000768,0
23062,123631,444795,ACH-000681,1
23063,3085106,1805,ACH-000433,0
23064,2662,148121,ACH-000971,1
