,drug_1,drug_2,cell,label
34551,4212,3690,ACH-000997,0
34552,4212,3690,ACH-000706,0
34553,4212,3690,ACH-001738,0
34554,452548,2733525,ACH-002199,0
34555,452548,2733525,ACH-000825,1
34556,3950,2733525,ACH-000706,0
34557,3950,2733525,ACH-000997,0
34558,3950,2733525,ACH-000849,0
34559,3950,2733525,ACH-002199,0
34560,2723601,4114,ACH-000849,0
34561,2723601,4114,ACH-002199,0
34562,2708,4114,ACH-000849,0
34563,2708,4114,ACH-002199,0
34564,2708,4114,ACH-001738,0
34565,2708,4114,ACH-000706,0
34566,2708,4114,ACH-000997,0
34567,2708,4114,ACH-000825,0
34568,2123,4114,ACH-001738,1
34569,2123,4114,ACH-000825,1
34570,11683,237,ACH-001738,0
34571,11683,2733525,ACH-002199,0
34572,11683,2733525,ACH-000706,0
34573,2723601,5329102,ACH-000706,0
34574,2723601,5329102,ACH-000825,0
34575,2723601,5329102,ACH-000849,0
34576,2723601,5329102,ACH-002199,0
34577,3950,237,ACH-000849,0
34578,3950,237,ACH-000997,1
34579,3950,237,ACH-001738,0
34580,3950,237,ACH-000706,0
34581,3385,4114,ACH-000706,0
34582,3385,4114,ACH-001738,0
34583,3385,4114,ACH-000825,0
34584,452548,237,ACH-000706,0
34585,452548,237,ACH-001738,0
34586,452548,237,ACH-000997,1
34587,3085106,2733525,ACH-001738,1
34588,3085106,2733525,ACH-000825,1
34589,6194,4114,ACH-000825,1
34590,6194,4114,ACH-000706,0
34591,6194,4114,ACH-001738,0
34592,2708,5329102,ACH-000849,0
34593,2708,5329102,ACH-002199,0
34594,2708,5329102,ACH-000706,0
34595,2708,5329102,ACH-001738,0
34596,2708,5329102,ACH-000997,0
34597,2708,5329102,ACH-000825,0
34598,6194,2733525,ACH-001738,1
34599,6194,2733525,ACH-000706,0
34600,6194,2733525,ACH-000825,1
34601,6194,2733525,ACH-000849,0
34602,6194,2733525,ACH-002199,0
34603,11683,4114,ACH-000849,0
34604,11683,4114,ACH-002199,1
34605,11683,4114,ACH-001738,1
34606,71384,3367,ACH-000997,0
34607,71384,3367,ACH-000706,0
34608,71384,3367,ACH-001738,0
34609,71384,3367,ACH-002199,0
34610,2123,2733525,ACH-000825,0
34611,2123,2733525,ACH-002199,0
34612,3950,4114,ACH-000849,0
34613,3950,4114,ACH-000706,0
34614,439525,3950,ACH-002199,1
34615,439525,3950,ACH-000849,1
34616,439525,3950,ACH-000706,1
34617,439525,3950,ACH-000997,0
34618,2723601,2733525,ACH-000849,0
34619,2723601,2733525,ACH-000997,0
34620,2723601,2733525,ACH-000706,1
34621,439525,237,ACH-000706,0
34622,439525,237,ACH-001738,0
34623,439525,237,ACH-000997,1
34624,2708,2733525,ACH-000825,0
34625,2708,2733525,ACH-000997,0
34626,2708,2733525,ACH-000706,0
34627,2708,2733525,ACH-001738,0
34628,2708,2733525,ACH-000849,0
34629,2708,2733525,ACH-002199,0
34630,3085106,4114,ACH-000849,0
34631,3085106,4114,ACH-000706,0
34632,3085106,4114,ACH-000997,0
34633,439525,3367,ACH-001738,0
34634,24776445,123631,ACH-000997,1
34635,24776445,123631,ACH-000825,1
34636,24776445,123631,ACH-000849,1
34637,11626560,123631,ACH-000849,1
34638,11626560,123631,ACH-002199,1
34639,11626560,123631,ACH-000706,1
34640,11626560,123631,ACH-000997,1
34641,11626560,123631,ACH-000825,1
34642,6450551,123631,ACH-000849,1
34643,6450551,123631,ACH-000825,1
34644,6450551,123631,ACH-000706,1
34645,3081361,123631,ACH-000849,1
34646,3081361,123631,ACH-000825,1
34647,3081361,123631,ACH-000997,1
34648,9854073,123631,ACH-000706,1
34649,9854073,123631,ACH-000997,1
34650,9854073,123631,ACH-000825,1
34651,9854073,123631,ACH-000849,1
34652,9854073,123631,ACH-002199,1
34653,3385,2733525,ACH-000997,0
34654,3385,2733525,ACH-000825,0
34655,3385,2733525,ACH-001738,0
34656,3385,2733525,ACH-000706,0
34657,3385,2733525,ACH-000849,1
34658,3385,2733525,ACH-002199,0
34659,71384,237,ACH-000706,0
34660,60198,5291,ACH-000825,0
34661,123631,5291,ACH-000706,0
34662,123631,5291,ACH-001738,1
34663,452548,4114,ACH-000706,0
34664,439525,16886,ACH-000706,0
34665,439525,16886,ACH-002199,0
34666,439525,16886,ACH-000849,0
34667,439525,42611257,ACH-000825,0
34668,439525,42611257,ACH-000849,0
34669,132971,5291,ACH-000706,0
34670,132971,5291,ACH-000825,0
34671,132971,5291,ACH-000849,1
34672,132971,5291,ACH-002199,1
34673,216326,5291,ACH-000706,0
34674,216326,5291,ACH-000849,0
34675,216326,123631,ACH-001738,0
34676,216326,123631,ACH-002199,0
34677,132971,123631,ACH-000825,1
34678,6450551,5291,ACH-000849,0
34679,6450551,5291,ACH-000706,0
34680,6450551,5291,ACH-000825,0
34681,24776445,5291,ACH-000825,0
34682,24776445,5291,ACH-000706,0
34683,42611257,123631,ACH-000849,1
34684,42611257,123631,ACH-002199,1
34685,42611257,123631,ACH-000825,1
34686,11626560,5291,ACH-000706,0
34687,11626560,5291,ACH-000825,0
34688,9854073,5291,ACH-000997,1
34689,3081361,5291,ACH-000825,0
34690,3081361,5291,ACH-000997,0
34691,3081361,5291,ACH-000706,0
34692,216326,5426,ACH-000849,0
34693,216326,5426,ACH-002199,1
34694,216326,5426,ACH-000825,0
34695,216326,5426,ACH-000997,0
34696,216326,5426,ACH-001738,0
34697,71384,16886,ACH-000849,0
34698,71384,16886,ACH-002199,0
34699,71384,16886,ACH-001738,1
34700,71384,16886,ACH-000706,0
34701,71384,16886,ACH-000825,0
34702,3081361,4211,ACH-000825,1
34703,6450551,4211,ACH-000825,1
34704,6450551,4211,ACH-001738,0
34705,24776445,4211,ACH-000825,1
34706,24776445,4211,ACH-002199,1
34707,11626560,4211,ACH-000997,1
34708,11626560,4211,ACH-001738,0
34709,11626560,4211,ACH-000849,1
34710,71384,2733525,ACH-002199,0
34711,71384,2733525,ACH-000997,0
34712,71384,2733525,ACH-000825,0
34713,71384,2733525,ACH-000706,0
34714,132971,5426,ACH-000706,1
34715,132971,5426,ACH-000825,1
34716,4212,354624,ACH-000997,0
34717,4212,237,ACH-000849,1
34718,4212,237,ACH-000997,1
34719,4212,237,ACH-001738,1
34720,439525,104741,ACH-001738,0
34721,439525,104741,ACH-000825,0
34722,439525,104741,ACH-000997,0
34723,439525,104741,ACH-002199,0
34724,439525,104741,ACH-000849,0
34725,439525,2733525,ACH-002199,0
34726,439525,2733525,ACH-000825,1
34727,439525,2733525,ACH-000706,0
34728,439525,2733525,ACH-001738,0
34729,3385,5329102,ACH-002199,0
34730,3385,5329102,ACH-001738,0
34731,3385,5329102,ACH-000825,0
34732,6194,3690,ACH-002199,0
34733,6194,3690,ACH-000849,0
34734,6194,3690,ACH-001738,0
34735,6194,3690,ACH-000706,0
34736,6194,3690,ACH-000825,0
34737,123631,3950,ACH-000849,1
34738,123631,3950,ACH-000706,1
34739,123631,3950,ACH-000997,0
34740,42611257,4211,ACH-002199,1
34741,42611257,4211,ACH-000706,1
34742,42611257,4211,ACH-000997,1
34743,42611257,4211,ACH-000825,1
34744,42611257,5426,ACH-001738,1
34745,42611257,5426,ACH-000706,1
34746,42611257,5426,ACH-000997,1
34747,42611257,5426,ACH-000825,1
34748,42611257,5426,ACH-002199,1
34749,132971,4211,ACH-001738,0
34750,132971,4211,ACH-000706,1
34751,132971,4211,ACH-000825,1
34752,216326,4211,ACH-000997,1
34753,216326,4211,ACH-000706,1
34754,216326,4211,ACH-000849,0
34755,216326,4211,ACH-002199,0
34756,3385,16886,ACH-002199,0
34757,3385,16886,ACH-000849,0
34758,3385,16886,ACH-000825,0
34759,3385,16886,ACH-000997,0
34760,2708,3690,ACH-002199,0
34761,2708,3690,ACH-000849,0
34762,2708,3690,ACH-000997,0
34763,2708,3690,ACH-000825,0
34764,2708,3690,ACH-000706,0
34765,2708,3690,ACH-001738,0
34766,2723601,3690,ACH-000997,0
34767,2723601,3690,ACH-000825,0
34768,2723601,3690,ACH-000706,0
34769,2723601,3690,ACH-002199,0
34770,4212,3367,ACH-002199,0
34771,4212,3367,ACH-000849,0
34772,4212,3367,ACH-000706,0
34773,4212,3367,ACH-001738,0
34774,4212,3367,ACH-000997,0
34775,132971,439525,ACH-000849,1
34776,132971,439525,ACH-000997,1
34777,132971,439525,ACH-000706,1
34778,123631,4211,ACH-001738,1
34779,216326,439525,ACH-000706,1
34780,216326,439525,ACH-001738,0
34781,216326,439525,ACH-000849,1
34782,60198,4211,ACH-000706,1
34783,60198,4211,ACH-001738,1
34784,2123,3690,ACH-000825,1
34785,2708,16886,ACH-002199,0
34786,2708,16886,ACH-000849,0
34787,2708,16886,ACH-000997,0
34788,2708,16886,ACH-000706,0
34789,3385,3690,ACH-002199,0
34790,3385,3690,ACH-000997,0
34791,3385,3690,ACH-000825,0
34792,3385,3690,ACH-001738,0
34793,71384,6252,ACH-000706,0
34794,71384,6252,ACH-002199,0
34795,2723601,16886,ACH-000825,0
34796,2723601,16886,ACH-000997,0
34797,2723601,16886,ACH-000706,1
34798,2723601,16886,ACH-002199,0
34799,2723601,16886,ACH-000849,0
34800,2123,16886,ACH-002199,0
34801,2123,16886,ACH-000997,0
34802,2123,16886,ACH-000825,0
34803,42611257,439525,ACH-000849,1
34804,42611257,439525,ACH-001738,0
34805,6194,16886,ACH-002199,1
34806,6194,16886,ACH-001738,1
34807,6194,16886,ACH-000825,1
34808,452548,3690,ACH-000997,0
34809,452548,3690,ACH-000706,0
34810,452548,3690,ACH-001738,0
34811,452548,3690,ACH-000849,0
34812,452548,3690,ACH-002199,0
34813,3085106,16886,ACH-000849,0
34814,3085106,16886,ACH-001738,1
34815,3085106,16886,ACH-000706,0
34816,11683,3690,ACH-000825,1
34817,3950,3690,ACH-002199,0
34818,3950,3690,ACH-000849,0
34819,3950,3690,ACH-001738,0
34820,3950,3690,ACH-000706,0
34821,3085106,3690,ACH-000849,0
34822,3085106,3690,ACH-002199,0
34823,3085106,3690,ACH-000997,0
34824,3085106,3690,ACH-000706,0
34825,3085106,3690,ACH-001738,0
34826,11683,16886,ACH-002199,0
34827,11683,16886,ACH-000706,0
34828,4212,444795,ACH-002199,0
34829,4212,444795,ACH-001738,0
34830,4212,444795,ACH-000706,0
34831,4212,444795,ACH-000997,0
34832,3950,16886,ACH-002199,0
34833,3950,16886,ACH-000849,0
34834,3950,16886,ACH-000706,0
34835,3950,16886,ACH-001738,1
34836,2708,457193,ACH-000825,0
34837,2708,457193,ACH-000997,0
34838,2708,457193,ACH-000706,0
34839,2708,457193,ACH-001738,0
34840,452548,16886,ACH-000997,1
34841,452548,16886,ACH-000825,1
34842,452548,16886,ACH-002199,0
34843,2723601,457193,ACH-000849,1
34844,2723601,457193,ACH-002199,0
34845,2723601,457193,ACH-000997,0
34846,2723601,457193,ACH-000706,1
34847,2723601,457193,ACH-001738,1
34848,71384,3690,ACH-000706,0
34849,71384,3690,ACH-001738,0
34850,71384,3690,ACH-000997,0
34851,71384,3690,ACH-002199,0
34852,2123,457193,ACH-000825,1
34853,2123,457193,ACH-000706,1
34854,2123,457193,ACH-000849,1
34855,3385,457193,ACH-000997,0
34856,3385,457193,ACH-000825,1
34857,3385,457193,ACH-001738,0
34858,3385,457193,ACH-000849,1
34859,3385,457193,ACH-002199,0
34860,6194,457193,ACH-001738,0
34861,6194,457193,ACH-000706,0
34862,6194,457193,ACH-000997,1
34863,6194,457193,ACH-000825,0
34864,6194,457193,ACH-000849,0
34865,6194,457193,ACH-002199,1
34866,439525,3690,ACH-000706,0
34867,439525,3690,ACH-001738,0
34868,439525,3690,ACH-000997,0
34869,439525,3690,ACH-000849,0
34870,439525,3690,ACH-002199,0
34871,71384,104741,ACH-000825,0
34872,71384,104741,ACH-000997,0
34873,71384,104741,ACH-000849,0
34874,11683,457193,ACH-002199,1
34875,11683,457193,ACH-000849,1
34876,11683,457193,ACH-000825,1
34877,11683,457193,ACH-000997,1
34878,11683,457193,ACH-000706,1
34879,11683,457193,ACH-001738,1
34880,3950,457193,ACH-001738,1
34881,3950,457193,ACH-000706,0
34882,3950,457193,ACH-000997,1
34883,3950,457193,ACH-000825,1
34884,3950,457193,ACH-000849,1
34885,3085106,457193,ACH-000706,0
34886,3085106,457193,ACH-001738,1
34887,3085106,457193,ACH-000825,0
34888,3085106,457193,ACH-000849,1
34889,452548,457193,ACH-002199,1
34890,452548,457193,ACH-000849,1
34891,452548,457193,ACH-000997,1
34892,452548,457193,ACH-000825,0
34893,452548,457193,ACH-000706,0
34894,452548,457193,ACH-001738,1
34895,60198,4114,ACH-001738,1
34896,60198,4114,ACH-000706,1
34897,123631,4114,ACH-000849,0
34898,71384,42611257,ACH-000706,0
34899,71384,42611257,ACH-000849,0
34900,71384,42611257,ACH-002199,0
34901,439525,444795,ACH-000997,0
34902,439525,444795,ACH-001738,0
34903,439525,444795,ACH-000706,0
34904,439525,457193,ACH-000849,1
34905,439525,457193,ACH-000997,1
34906,439525,457193,ACH-000706,0
34907,439525,457193,ACH-001738,1
34908,42611257,4114,ACH-000825,1
34909,42611257,4114,ACH-000849,0
34910,42611257,4114,ACH-002199,1
34911,132971,4114,ACH-000997,0
34912,132971,4114,ACH-000825,1
34913,3081361,4114,ACH-000997,0
34914,9854073,4114,ACH-000997,0
34915,9854073,4114,ACH-000825,0
34916,9854073,4114,ACH-001738,0
34917,9854073,4114,ACH-000706,0
34918,11626560,4114,ACH-000849,0
34919,11626560,4114,ACH-001738,0
34920,24776445,4114,ACH-002199,1
34921,24776445,4114,ACH-000706,0
34922,24776445,4114,ACH-000997,0
34923,24776445,4114,ACH-000825,1
34924,6450551,4114,ACH-000706,0
34925,6450551,4114,ACH-001738,0
34926,6450551,4114,ACH-000849,0
34927,71384,457193,ACH-000849,1
34928,71384,457193,ACH-000825,1
34929,71384,457193,ACH-001738,1
34930,71384,444795,ACH-001738,0
34931,71384,444795,ACH-000706,0
34932,71384,444795,ACH-000849,0
34933,71384,444795,ACH-002199,0
34934,11626560,126941,ACH-001738,0
34935,11626560,126941,ACH-000706,0
34936,11626560,126941,ACH-000825,0
34937,11626560,126941,ACH-002199,0
34938,24776445,126941,ACH-001738,0
34939,24776445,126941,ACH-000706,0
34940,24776445,126941,ACH-000825,0
34941,6450551,126941,ACH-002199,0
34942,6450551,126941,ACH-000849,0
34943,6450551,126941,ACH-001738,0
34944,6450551,126941,ACH-000706,0
34945,6450551,126941,ACH-000825,0
34946,3081361,126941,ACH-000849,0
34947,3081361,126941,ACH-002199,0
34948,3081361,126941,ACH-000997,0
34949,3081361,126941,ACH-000825,0
34950,3081361,126941,ACH-001738,0
34951,3081361,126941,ACH-000706,0
34952,9854073,126941,ACH-000997,0
34953,9854073,126941,ACH-000825,0
34954,9854073,126941,ACH-000706,0
34955,9854073,126941,ACH-001738,0
34956,9854073,126941,ACH-002199,0
34957,3085106,444795,ACH-002199,0
34958,3085106,444795,ACH-000849,0
34959,3085106,444795,ACH-000997,0
34960,3085106,444795,ACH-001738,0
34961,3085106,444795,ACH-000706,0
34962,3950,444795,ACH-002199,0
34963,3950,444795,ACH-000706,0
34964,3950,444795,ACH-001738,0
34965,3950,444795,ACH-000825,1
34966,3950,444795,ACH-000997,1
34967,11683,444795,ACH-001738,0
34968,11683,444795,ACH-000706,0
34969,11683,444795,ACH-000825,1
34970,2723601,2907,ACH-000849,0
34971,2723601,2907,ACH-002199,0
34972,2708,2907,ACH-001738,0
34973,2708,2907,ACH-000706,0
34974,2708,2907,ACH-000825,0
34975,2708,2907,ACH-000997,0
34976,132971,126941,ACH-002199,0
34977,132971,126941,ACH-000825,0
34978,132971,126941,ACH-000997,0
34979,132971,126941,ACH-001738,0
34980,132971,126941,ACH-000706,0
34981,452548,444795,ACH-001738,0
34982,452548,444795,ACH-000706,0
34983,42611257,126941,ACH-000849,0
34984,42611257,126941,ACH-002199,0
34985,42611257,126941,ACH-000825,0
34986,42611257,126941,ACH-001738,0
34987,42611257,126941,ACH-000706,0
34988,3385,2907,ACH-001738,0
34989,452548,4211,ACH-000849,1
34990,452548,5329102,ACH-002199,0
34991,452548,5329102,ACH-000849,0
34992,3950,4211,ACH-000997,1
34993,3950,4211,ACH-000849,0
34994,3385,444795,ACH-002199,0
34995,3385,444795,ACH-000825,1
34996,3385,444795,ACH-000706,1
34997,3385,444795,ACH-001738,0
34998,3085106,104741,ACH-000825,0
34999,11683,4211,ACH-000706,1
35000,11683,4211,ACH-001738,1
35001,11683,4211,ACH-000997,1
35002,2123,444795,ACH-002199,0
35003,2123,444795,ACH-000825,1
35004,2123,444795,ACH-001738,0
35005,2723601,444795,ACH-000997,0
35006,2723601,444795,ACH-001738,0
35007,2723601,444795,ACH-000706,0
35008,2723601,444795,ACH-002199,0
35009,2708,444795,ACH-000849,0
35010,2708,444795,ACH-002199,0
35011,2708,444795,ACH-000997,0
35012,2708,444795,ACH-001738,0
35013,2708,444795,ACH-000706,0
35014,3950,2907,ACH-000849,0
35015,3085106,4211,ACH-000849,0
35016,4212,457193,ACH-000706,0
35017,4212,457193,ACH-001738,1
35018,4212,457193,ACH-000997,1
35019,4212,457193,ACH-000825,0
35020,4212,457193,ACH-000849,1
35021,4212,457193,ACH-002199,1
35022,3950,5329102,ACH-000849,0
35023,3950,5329102,ACH-002199,0
35024,3950,5329102,ACH-000825,0
35025,3950,5329102,ACH-000706,0
35026,6194,4211,ACH-001738,0
35027,6194,4211,ACH-000706,0
35028,6194,444795,ACH-002199,0
35029,6194,444795,ACH-000706,0
35030,6194,444795,ACH-001738,0
35031,452548,2567,ACH-000997,1
35032,452548,2567,ACH-000825,1
35033,452548,2567,ACH-000849,0
35034,452548,2567,ACH-002199,0
35035,2123,4211,ACH-001738,1
35036,2123,4211,ACH-000997,1
35037,2123,57469,ACH-000997,1
35038,2123,57469,ACH-000825,0
35039,2708,4211,ACH-000825,0
35040,2708,4211,ACH-000706,0
35041,2708,4211,ACH-001738,0
35042,2708,4211,ACH-002199,0
35043,2708,4211,ACH-000849,0
35044,2723601,4211,ACH-002199,0
35045,3085106,2567,ACH-000706,0
35046,3085106,2567,ACH-001738,0
35047,3085106,2567,ACH-000825,0
35048,42611257,24776445,ACH-001738,1
35049,42611257,24776445,ACH-000997,0
35050,3385,4211,ACH-000825,0
35051,3385,4211,ACH-000997,0
35052,3385,4211,ACH-001738,0
35053,3385,4211,ACH-000706,0
35054,132971,24776445,ACH-000825,0
35055,132971,24776445,ACH-002199,1
35056,11683,2567,ACH-002199,0
35057,11683,2567,ACH-000849,0
35058,11683,2567,ACH-000997,0
35059,3081361,24776445,ACH-002199,0
35060,3081361,24776445,ACH-000825,0
35061,9854073,24776445,ACH-000849,1
35062,9854073,24776445,ACH-001738,1
35063,9854073,24776445,ACH-000706,1
35064,9854073,24776445,ACH-000825,1
35065,9854073,24776445,ACH-000997,1
35066,3950,2567,ACH-002199,0
35067,3950,2567,ACH-000997,0
35068,3950,2567,ACH-000706,0
35069,11626560,24776445,ACH-000825,0
35070,11626560,24776445,ACH-000706,0
35071,11626560,24776445,ACH-001738,0
35072,6450551,24776445,ACH-000825,0
35073,6450551,24776445,ACH-000997,0
35074,6450551,24776445,ACH-001738,0
35075,11683,5329102,ACH-000706,0
35076,11683,104741,ACH-000849,0
35077,11683,104741,ACH-000706,0
35078,11683,104741,ACH-000997,0
35079,6194,2567,ACH-002199,0
35080,6194,2567,ACH-000849,0
35081,6194,2567,ACH-000706,0
35082,24776445,5426,ACH-000997,0
35083,24776445,5426,ACH-000825,1
35084,24776445,5426,ACH-001738,1
35085,3385,2567,ACH-002199,0
35086,3385,2567,ACH-001738,0
35087,3385,2567,ACH-000825,0
35088,3385,2567,ACH-000997,0
35089,6450551,5426,ACH-000825,1
35090,2708,2567,ACH-000849,0
35091,2708,2567,ACH-002199,0
35092,2708,2567,ACH-000825,0
35093,2708,2567,ACH-000997,0
35094,2708,2567,ACH-000706,0
35095,2723601,2567,ACH-000825,0
35096,2723601,2567,ACH-000997,0
35097,2723601,2567,ACH-000706,0
35098,2723601,2567,ACH-001738,0
35099,2723601,2567,ACH-000849,0
35100,2708,57469,ACH-002199,0
35101,2708,57469,ACH-000849,0
35102,2708,57469,ACH-001738,0
35103,2708,57469,ACH-000706,0
35104,2708,57469,ACH-000825,0
35105,2708,57469,ACH-000997,0
35106,2123,2567,ACH-002199,0
35107,2123,2567,ACH-000706,0
35108,2123,2567,ACH-000997,0
35109,2123,2567,ACH-000825,0
35110,439525,4211,ACH-000825,0
35111,439525,4211,ACH-000706,0
35112,9854073,5426,ACH-000849,1
35113,9854073,5426,ACH-001738,0
35114,9854073,5426,ACH-000997,0
35115,2723601,57469,ACH-000706,0
35116,2723601,57469,ACH-000825,0
35117,2723601,57469,ACH-002199,0
35118,2723601,57469,ACH-000849,0
35119,3950,104741,ACH-000849,0
35120,3950,104741,ACH-001738,0
35121,3950,104741,ACH-000706,0
35122,3950,104741,ACH-000825,0
35123,3085106,5329102,ACH-000849,0
35124,3085106,5329102,ACH-000825,0
35125,71384,2567,ACH-000706,0
35126,71384,2567,ACH-001738,1
35127,71384,2567,ACH-000825,0
35128,71384,2567,ACH-002199,0
35129,132971,3062316,ACH-000825,1
35130,132971,3062316,ACH-000997,0
35131,132971,3062316,ACH-001738,0
35132,132971,3062316,ACH-000849,1
35133,6450551,163659,ACH-000825,0
35134,6450551,163659,ACH-000849,1
35135,11626560,163659,ACH-000825,0
35136,11626560,163659,ACH-000997,0
35137,11626560,163659,ACH-000706,1
35138,11626560,163659,ACH-001738,1
35139,11626560,163659,ACH-002199,1
35140,11626560,163659,ACH-000849,1
35141,24776445,163659,ACH-002199,1
35142,24776445,163659,ACH-000849,1
35143,24776445,163659,ACH-000706,1
35144,24776445,163659,ACH-001738,1
35145,24776445,163659,ACH-000825,1
35146,24776445,163659,ACH-000997,1
35147,9854073,163659,ACH-000849,1
35148,9854073,163659,ACH-000997,0
35149,3081361,163659,ACH-000997,0
35150,3081361,163659,ACH-000825,0
35151,3081361,163659,ACH-001738,1
35152,3081361,163659,ACH-000849,1
35153,123631,3690,ACH-000849,0
35154,60198,3690,ACH-001738,1
35155,60198,3690,ACH-000849,0
35156,439525,2567,ACH-002199,0
35157,42611257,3062316,ACH-000825,1
35158,42611257,3062316,ACH-000997,0
35159,42611257,3062316,ACH-000849,0
35160,42611257,3062316,ACH-002199,0
35161,452548,104741,ACH-000825,0
35162,123631,400633,ACH-000825,0
35163,123631,400633,ACH-001738,0
35164,123631,400633,ACH-002199,0
35165,132971,444795,ACH-000825,0
35166,132971,444795,ACH-001738,1
35167,132971,444795,ACH-000849,1
35168,216326,444795,ACH-000849,0
35169,216326,444795,ACH-000825,0
35170,216326,444795,ACH-001738,0
35171,216326,444795,ACH-000706,0
35172,42611257,444795,ACH-000849,0
35173,42611257,444795,ACH-000825,0
35174,42611257,444795,ACH-001738,1
35175,123631,2907,ACH-000849,0
35176,3385,57469,ACH-000849,1
35177,3385,57469,ACH-000706,1
35178,3385,57469,ACH-001738,0
35179,3385,57469,ACH-000825,0
35180,3385,57469,ACH-000997,0
35181,6450551,3690,ACH-001738,0
35182,6450551,3690,ACH-000849,0
35183,11626560,3690,ACH-002199,0
35184,11626560,3690,ACH-000825,0
35185,11626560,3690,ACH-001738,0
35186,24776445,3690,ACH-000849,1
35187,24776445,3690,ACH-001738,0
35188,132971,163659,ACH-001738,1
35189,132971,163659,ACH-000849,1
35190,132971,163659,ACH-002199,1
35191,9854073,3690,ACH-000849,1
35192,9854073,3690,ACH-000706,0
35193,216326,163659,ACH-000849,1
35194,216326,163659,ACH-002199,0
35195,216326,163659,ACH-000825,0
35196,3081361,3690,ACH-001738,0
35197,3081361,3690,ACH-000997,0
35198,3081361,3690,ACH-002199,0
35199,3081361,3690,ACH-000849,1
35200,42611257,163659,ACH-000825,1
35201,42611257,163659,ACH-000706,1
35202,42611257,163659,ACH-001738,1
35203,42611257,163659,ACH-002199,1
35204,60198,400633,ACH-000825,0
35205,60198,400633,ACH-001738,0
35206,123631,163659,ACH-000849,1
35207,123631,163659,ACH-002199,1
35208,123631,163659,ACH-000997,1
35209,123631,163659,ACH-001738,1
35210,60198,163659,ACH-001738,1
35211,60198,163659,ACH-000849,1
35212,6450551,444795,ACH-000825,0
35213,11626560,444795,ACH-000849,0
35214,11626560,444795,ACH-000825,0
35215,11626560,444795,ACH-000997,0
35216,24776445,444795,ACH-000849,0
35217,24776445,444795,ACH-000825,0
35218,9854073,444795,ACH-000849,1
35219,9854073,444795,ACH-002199,1
35220,9854073,444795,ACH-001738,1
35221,3081361,444795,ACH-000849,0
35222,6450551,2907,ACH-001738,0
35223,24776445,2907,ACH-000706,0
35224,24776445,2907,ACH-000849,0
35225,11626560,2907,ACH-001738,0
35226,9854073,2907,ACH-000825,0
35227,9854073,2907,ACH-000997,0
35228,9854073,2907,ACH-001738,0
35229,9854073,2907,ACH-000706,0
35230,9854073,2907,ACH-002199,0
35231,3081361,2907,ACH-000849,0
35232,3081361,2907,ACH-002199,0
35233,132971,3690,ACH-001738,0
35234,132971,3690,ACH-000706,1
35235,132971,3690,ACH-000825,0
35236,216326,3690,ACH-002199,0
35237,216326,3690,ACH-001738,0
35238,42611257,3690,ACH-001738,1
35239,42611257,3690,ACH-000706,1
35240,42611257,3690,ACH-000825,1
35241,4212,2567,ACH-002199,0
35242,4212,2567,ACH-000706,0
35243,60198,444795,ACH-001738,0
35244,60198,444795,ACH-000997,1
35245,60198,444795,ACH-000825,0
35246,60198,444795,ACH-000849,0
35247,123631,444795,ACH-000849,0
35248,123631,444795,ACH-001738,0
35249,123631,444795,ACH-000825,0
35250,132971,2907,ACH-001738,0
35251,216326,2907,ACH-001738,0
35252,216326,2907,ACH-000706,1
35253,216326,2907,ACH-002199,0
35254,216326,2907,ACH-000849,0
35255,123631,457193,ACH-000825,1
35256,123631,457193,ACH-000997,1
35257,123631,457193,ACH-001738,1
35258,123631,457193,ACH-000849,1
35259,123631,457193,ACH-002199,1
35260,60198,457193,ACH-000849,1
35261,60198,457193,ACH-002199,1
35262,60198,457193,ACH-000706,1
35263,60198,457193,ACH-001738,1
35264,60198,457193,ACH-000997,1
35265,60198,457193,ACH-000825,1
35266,42611257,457193,ACH-000849,1
35267,42611257,457193,ACH-002199,1
35268,42611257,457193,ACH-001738,1
35269,42611257,457193,ACH-000706,1
35270,42611257,457193,ACH-000825,1
35271,42611257,457193,ACH-000997,1
35272,216326,457193,ACH-000825,1
35273,216326,457193,ACH-000706,0
35274,216326,457193,ACH-002199,1
35275,216326,457193,ACH-000849,1
35276,132971,457193,ACH-002199,1
35277,132971,457193,ACH-000849,1
35278,132971,457193,ACH-001738,1
35279,132971,457193,ACH-000706,1
35280,132971,457193,ACH-000825,1
35281,132971,457193,ACH-000997,1
35282,3081361,457193,ACH-000849,1
35283,3081361,457193,ACH-002199,1
35284,3081361,457193,ACH-001738,1
35285,3081361,457193,ACH-000706,1
35286,3081361,457193,ACH-000825,1
35287,9854073,457193,ACH-000706,1
35288,9854073,457193,ACH-001738,0
35289,9854073,457193,ACH-000997,0
35290,3385,163659,ACH-001738,0
35291,3385,163659,ACH-000825,0
35292,3385,163659,ACH-002199,0
35293,3385,163659,ACH-000849,1
35294,24776445,457193,ACH-000825,1
35295,24776445,457193,ACH-000997,1
35296,24776445,457193,ACH-001738,1
35297,24776445,457193,ACH-000706,1
35298,24776445,457193,ACH-000849,1
35299,24776445,457193,ACH-002199,1
35300,11626560,457193,ACH-000997,1
35301,11626560,457193,ACH-000825,1
35302,11626560,457193,ACH-001738,1
35303,11626560,457193,ACH-000706,1
35304,11626560,457193,ACH-002199,1
35305,11626560,457193,ACH-000849,1
35306,2123,163659,ACH-000825,0
35307,2123,163659,ACH-000849,1
